participant_id,group_id,condition,topic,seniority_relative,familiarity,pref_intensity,outcome_satisfaction,process_quality_pre,process_quality_post,causal_attribution,perceived_influence_pct,manip_check_criteria,manip_check_ev,legitimacy_index,outcome_bias_score
P001,G001,C0,hiring,senior,2,5,3.1,2.9,3.1,3.2,56,3,3,3.28,0.2
P002,G001,C0,hiring,junior,4,4,2.9,3.5,3.7,4.9,24,4,2,2.61,0.2
P003,G001,C0,hiring,junior,1,2,3.2,2.8,3.3,3.8,25,2,4,2.92,0.5
P004,G002,C0,investment,senior,3,4,3.5,3.0,2.8,2.8,58,3,2,3.48,-0.2
P005,G002,C0,investment,junior,3,5,3.2,2.8,2.6,3.1,15,1,2,3.38,-0.2
P006,G002,C0,investment,junior,5,2,3.9,3.4,2.9,1.5,23,2,2,2.5,-0.5
P007,G003,C0,hiring,senior,4,5,3.8,3.2,3.6,2.9,65,2,2,3.63,0.4
P008,G003,C0,hiring,junior,3,5,2.6,2.3,2.6,1,12,2,2,3.16,0.3
P009,G003,C0,hiring,junior,4,5,2.8,2.8,3.2,3.9,18,4,2,3.4,0.4
P010,G004,C0,investment,senior,3,2,2.9,3.5,3.0,4.1,51,3,2,2.97,-0.5
P011,G004,C0,investment,junior,4,2,3.2,3.5,3.0,3.2,24,2,1,3.16,-0.5
P012,G004,C0,investment,junior,5,4,3.0,2.6,2.0,2.8,18,2,2,3.35,-0.6
P013,G005,C0,hiring,senior,2,3,3.1,3.3,3.7,1.0,56,2,2,3.45,0.4
P014,G005,C0,hiring,junior,2,4,3.0,1.6,1.8,3.3,22,2,3,3.06,0.2
P015,G005,C0,hiring,junior,4,2,2.8,2.9,3.6,2.6,26,2,2,2.63,0.7
P016,G006,C0,investment,senior,1,5,2.7,3.1,2.7,2.7,48,3,3,3.03,-0.4
P017,G006,C0,investment,junior,5,5,3.1,2.7,2.5,3.3,15,1,3,2.56,-0.2
P018,G006,C0,investment,junior,3,2,3.3,3.6,3.0,1.1,15,3,3,2.58,-0.6
P019,G007,C0,hiring,senior,1,3,3.5,2.9,3.4,3.4,60,3,3,3.01,0.5
P020,G007,C0,hiring,junior,2,4,2.9,2.8,3.2,2.2,23,3,2,2.46,0.4
P021,G007,C0,hiring,junior,2,2,2.6,2.0,2.2,1.6,30,3,2,3.26,0.2
P022,G008,C0,investment,senior,4,4,2.4,2.5,2.3,3.1,49,2,2,3.0,-0.2
P023,G008,C0,investment,junior,5,2,3.3,3.1,2.5,3.4,29,3,2,3.0,-0.6
P024,G008,C0,investment,junior,2,5,3.2,3.1,2.7,1.5,18,2,2,2.65,-0.4
P025,G009,C0,hiring,senior,4,4,3.6,3.3,3.6,2.4,52,3,3,2.65,0.3
P026,G009,C0,hiring,junior,5,2,3.2,2.9,3.4,3.9,18,3,3,2.58,0.5
P027,G009,C0,hiring,junior,2,4,2.9,3.2,3.4,2.0,11,3,2,2.72,0.2
P028,G010,C0,investment,senior,2,4,2.5,3.3,3.3,2.6,48,4,2,2.84,0.0
P029,G010,C0,investment,junior,4,4,4.5,3.9,3.7,4.0,18,2,3,2.98,-0.2
P030,G010,C0,investment,junior,5,3,3.9,1.8,1.4,4.2,24,3,1,2.76,-0.4
P031,G011,C0,hiring,senior,3,5,3.3,2.5,3.1,2.4,58,2,3,2.67,0.6
P032,G011,C0,hiring,junior,2,5,2.8,3.0,3.4,2.3,22,2,3,3.69,0.4
P033,G011,C0,hiring,junior,2,5,4.0,3.2,3.5,3.8,24,1,2,2.95,0.3
P034,G012,C0,investment,senior,1,3,3.6,2.9,2.8,4.0,48,3,3,3.31,-0.1
P035,G012,C0,investment,junior,3,5,3.5,3.5,3.3,1.9,28,2,2,2.84,-0.2
P036,G012,C0,investment,junior,3,3,3.6,2.6,1.9,4.2,21,2,2,2.57,-0.7
P037,G013,C0,hiring,senior,1,4,3.8,3.4,4.0,1.4,56,2,2,2.68,0.6
P038,G013,C0,hiring,junior,1,5,3.0,3.2,3.3,2.5,19,2,2,2.8,0.1
P039,G013,C0,hiring,junior,4,4,3.4,2.9,3.2,3.1,20,3,2,2.79,0.3
P040,G014,C0,investment,senior,3,3,2.8,3.2,2.6,3.3,64,2,2,3.0,-0.6
P041,G014,C0,investment,junior,4,4,3.6,3.3,2.8,2.8,31,3,2,3.04,-0.5
P042,G014,C0,investment,junior,2,4,3.4,1.7,1.6,1.5,22,2,3,3.25,-0.1
P043,G015,C0,hiring,senior,1,4,3.2,3.8,4.2,3.3,55,2,2,2.9,0.4
P044,G015,C0,hiring,junior,5,4,3.0,3.2,3.7,3.3,11,2,2,2.83,0.5
P045,G015,C0,hiring,junior,3,2,3.4,2.7,3.2,1.8,20,2,3,3.03,0.5
P046,G016,C0,investment,senior,5,4,3.2,2.6,2.1,3.9,59,2,1,3.22,-0.5
P047,G016,C0,investment,junior,3,2,3.2,3.3,2.7,3.8,19,3,2,2.6,-0.6
P048,G016,C0,investment,junior,4,4,2.3,2.2,1.7,2.1,20,3,2,2.84,-0.5
P049,G017,C0,hiring,senior,4,5,3.3,3.0,3.5,4.0,46,2,2,3.71,0.5
P050,G017,C0,hiring,junior,4,5,3.0,2.4,2.5,2.2,25,2,3,2.88,0.1
P051,G017,C0,hiring,junior,3,4,3.1,2.7,3.0,4.7,25,3,1,3.12,0.3
P052,G018,C0,investment,senior,1,2,4.4,2.8,2.4,4.1,55,2,3,2.71,-0.4
P053,G018,C0,investment,junior,2,4,3.7,3.5,3.4,3.5,23,3,2,2.3,-0.1
P054,G018,C0,investment,junior,1,2,2.9,2.8,3.0,2.6,25,2,1,3.28,0.2
P055,G019,C0,hiring,senior,1,2,3.4,2.4,3.0,3.6,46,3,3,3.1,0.6
P056,G019,C0,hiring,junior,5,4,3.0,3.0,2.9,3.4,9,2,3,3.27,-0.1
P057,G019,C0,hiring,junior,1,2,3.7,3.2,3.4,3.1,20,3,1,3.2,0.2
P058,G020,C0,investment,senior,3,5,3.7,3.5,2.8,3.7,49,2,2,2.99,-0.7
P059,G020,C0,investment,junior,4,5,3.3,2.8,2.2,2.5,25,1,1,2.73,-0.6
P060,G020,C0,investment,junior,2,5,3.4,2.6,2.2,3.6,30,2,2,3.31,-0.4
P061,G021,C0,hiring,senior,5,4,3.4,3.1,3.5,2.6,52,1,2,2.64,0.4
P062,G021,C0,hiring,junior,3,4,4.0,2.2,2.2,3.2,26,3,3,3.29,0.0
P063,G021,C0,hiring,junior,3,3,3.5,3.5,4.0,2.9,25,2,2,2.28,0.5
P064,G022,C0,investment,senior,3,2,4.1,2.9,2.3,3.3,58,2,4,3.56,-0.6
P065,G022,C0,investment,junior,2,2,3.0,3.4,3.4,2.7,27,3,2,3.27,0.0
P066,G022,C0,investment,junior,5,2,2.8,3.4,3.1,4.7,24,3,2,2.84,-0.3
P067,G023,C0,hiring,senior,4,4,3.2,2.8,3.4,3.5,56,3,2,3.47,0.6
P068,G023,C0,hiring,junior,2,5,3.1,3.2,3.5,2.9,23,2,2,2.99,0.3
P069,G023,C0,hiring,junior,4,5,3.5,4.2,4.6,3.4,24,1,2,3.35,0.4
P070,G024,C0,investment,senior,1,5,3.0,2.4,2.2,3.7,66,2,3,3.11,-0.2
P071,G024,C0,investment,junior,1,4,3.6,2.5,1.8,3.2,27,2,2,3.86,-0.7
P072,G024,C0,investment,junior,4,2,2.5,3.2,2.7,3.5,18,3,3,3.21,-0.5
P073,G025,C0,hiring,senior,3,4,3.0,3.4,3.9,3.6,53,3,3,2.27,0.5
P074,G025,C0,hiring,junior,1,3,3.3,2.7,3.2,2.2,28,3,1,2.83,0.5
P075,G025,C0,hiring,junior,5,4,2.6,3.1,3.2,2.2,26,2,3,2.58,0.1
P076,G026,C1,investment,senior,5,2,4.7,4.7,4.5,3.3,35,6,2,5,-0.2
P077,G026,C1,investment,junior,5,5,5,4.8,5,2.1,24,6,3,4.72,0.2
P078,G026,C1,investment,junior,4,3,4.9,3.5,3.1,2.4,36,6,2,4.49,-0.4
P079,G027,C1,hiring,senior,4,5,5.0,3.6,3.8,2.8,31,6,2,4.52,0.2
P080,G027,C1,hiring,junior,3,2,3.9,5,4.8,2.8,27,6,2,5,-0.2
P081,G027,C1,hiring,junior,1,3,4.3,4.7,5,2.7,34,5,2,4.43,0.3
P082,G028,C1,investment,senior,3,3,4.2,3.9,4.0,3.5,33,6,3,3.94,0.1
P083,G028,C1,investment,junior,3,4,4.5,3.7,3.3,3.4,32,6,2,4.85,-0.4
P084,G028,C1,investment,junior,1,2,5,4.3,4.2,3.7,25,6,4,3.9,-0.1
P085,G029,C1,hiring,senior,2,5,4.1,4.0,4.2,2.0,42,6,2,4.7,0.2
P086,G029,C1,hiring,junior,2,4,4.3,3.2,3.0,2.4,39,5,3,4.45,-0.2
P087,G029,C1,hiring,junior,4,5,4.9,4.3,4.3,3.5,40,5,2,4.44,0.0
P088,G030,C1,investment,senior,1,2,4.7,4.2,4.1,2.3,36,7,3,5,-0.1
P089,G030,C1,investment,junior,4,4,4.4,5,5,2.8,35,6,3,4.42,0
P090,G030,C1,investment,junior,1,4,4.2,4.8,4.7,3.7,31,6,3,4.39,-0.1
P091,G031,C1,hiring,senior,1,2,4.4,5,5,2.2,41,5,2,4.63,0
P092,G031,C1,hiring,junior,1,2,5,5,4.9,2.4,31,5,3,5,-0.1
P093,G031,C1,hiring,junior,5,3,4.5,4.4,4.6,2.7,30,5,2,4.27,0.2
P094,G032,C1,investment,senior,3,2,5,4.5,4.3,2.2,44,6,2,4.46,-0.2
P095,G032,C1,investment,junior,3,4,4.7,3.9,4.2,3.2,30,6,3,4.22,0.3
P096,G032,C1,investment,junior,2,2,4.9,4.7,4.6,2.3,28,6,2,4.89,-0.1
P097,G033,C1,hiring,senior,2,2,4.0,3.8,3.7,3.1,35,4,2,3.66,-0.1
P098,G033,C1,hiring,junior,4,5,4.9,4.6,4.8,3.6,30,5,2,5,0.2
P099,G033,C1,hiring,junior,3,5,4.8,4.9,5,3.4,37,5,2,4.18,0.1
P100,G034,C1,investment,senior,5,4,5.0,4.2,4.4,3.0,40,6,1,3.99,0.2
P101,G034,C1,investment,junior,3,4,5,4.8,4.8,3.3,23,5,2,4.81,0.0
P102,G034,C1,investment,junior,4,4,4.9,5.0,4.6,2.4,25,6,3,4.06,-0.4
P103,G035,C1,hiring,senior,1,3,5,4.8,4.7,2.5,42,6,2,4.11,-0.1
P104,G035,C1,hiring,junior,1,3,4.4,4.6,4.7,4.5,25,7,2,3.72,0.1
P105,G035,C1,hiring,junior,2,2,4.0,5,4.9,3.7,34,5,2,4.64,-0.1
P106,G036,C1,investment,senior,5,4,3.5,4.4,4.6,2.5,31,6,2,3.24,0.2
P107,G036,C1,investment,junior,3,4,4.7,4.8,4.8,1,29,6,2,4.11,0.0
P108,G036,C1,investment,junior,3,3,4.5,4.9,5.0,2.5,33,7,2,4.79,0.1
P109,G037,C1,hiring,senior,5,3,5,5,5,4.1,36,6,2,4.49,0
P110,G037,C1,hiring,junior,1,3,3.9,5,5,1.5,38,5,3,4.5,0
P111,G037,C1,hiring,junior,2,3,3.9,4.7,4.6,1.9,20,7,3,4.96,-0.1
P112,G038,C1,investment,senior,3,4,4.8,4.6,4.6,4.1,40,6,2,4.35,0.0
P113,G038,C1,investment,junior,2,3,4.2,4.0,4.0,2.8,34,6,2,5,0.0
P114,G038,C1,investment,junior,5,4,5.0,4.2,4.2,2.8,26,6,3,4.04,0.0
P115,G039,C1,hiring,senior,4,3,4.0,4.9,4.7,4.9,40,6,2,4.03,-0.2
P116,G039,C1,hiring,junior,5,3,4.5,4.7,5.0,3.1,27,6,2,5,0.3
P117,G039,C1,hiring,junior,3,3,4.5,3.5,3.7,3.7,27,6,2,4.67,0.2
P118,G040,C1,investment,senior,2,4,4.6,4.7,4.6,2.6,45,6,2,4.34,-0.1
P119,G040,C1,investment,junior,1,5,4.7,4.8,4.9,2.4,17,6,3,4.56,0.1
P120,G040,C1,investment,junior,4,4,4.7,5.0,5,2.2,21,6,3,4.42,0.0
P121,G041,C1,hiring,senior,5,3,3.7,4.9,4.9,3.6,35,5,2,4.85,0.0
P122,G041,C1,hiring,junior,2,2,4.2,4.9,4.6,2.2,24,5,2,5,-0.3
P123,G041,C1,hiring,junior,1,2,4.0,5,5,2.9,33,5,2,4.87,0
P124,G042,C1,investment,senior,2,5,4.1,4.6,4.3,4.0,46,5,2,4.56,-0.3
P125,G042,C1,investment,junior,1,4,4.5,4.9,4.9,2.3,29,5,2,4.77,0.0
P126,G042,C1,investment,junior,3,3,4.2,4.7,4.9,2.2,29,5,2,4.08,0.2
P127,G043,C1,hiring,senior,1,2,4.9,5,4.8,4.0,39,5,3,5,-0.2
P128,G043,C1,hiring,junior,1,3,4.1,4.8,4.9,2.4,24,6,2,4.54,0.1
P129,G043,C1,hiring,junior,5,4,5,4.5,4.2,3.2,26,7,2,3.88,-0.3
P130,G044,C1,investment,senior,3,3,4.2,3.7,3.6,2.8,51,6,3,4.19,-0.1
P131,G044,C1,investment,junior,3,4,4.7,3.7,3.5,3.1,36,5,2,5,-0.2
P132,G044,C1,investment,junior,3,2,3.6,5,5,2.4,27,4,3,4.96,0
P133,G045,C1,hiring,senior,2,2,4.6,5,5,2.5,33,7,3,4.25,0
P134,G045,C1,hiring,junior,4,2,4.6,5,4.8,3.3,29,6,3,4.4,-0.2
P135,G045,C1,hiring,junior,2,4,5,4.2,4.4,2.4,27,7,3,5,0.2
P136,G046,C1,investment,senior,2,5,4.8,4.4,4.1,1.1,40,5,2,4.43,-0.3
P137,G046,C1,investment,junior,3,2,5,3.7,3.4,2.2,37,6,4,4.63,-0.3
P138,G046,C1,investment,junior,2,5,5,5,4.8,2.7,29,7,2,5,-0.2
P139,G047,C1,hiring,senior,3,3,4.2,5,4.9,3.1,42,5,3,5,-0.1
P140,G047,C1,hiring,junior,2,5,5,3.9,3.9,2.6,29,6,2,4.87,0.0
P141,G047,C1,hiring,junior,1,4,4.6,4.9,5.0,4.2,26,4,2,4.09,0.1
P142,G048,C1,investment,senior,3,2,4.8,4.6,4.4,3.0,30,6,1,3.87,-0.2
P143,G048,C1,investment,junior,3,5,4.4,4.8,4.9,3.7,27,6,1,3.76,0.1
P144,G048,C1,investment,junior,1,5,4.6,3.6,3.7,2.0,26,5,2,4.53,0.1
P145,G049,C1,hiring,senior,2,4,4.8,4.4,4.7,3.9,41,5,3,4.26,0.3
P146,G049,C1,hiring,junior,2,5,4.3,3.8,3.5,3.1,29,6,2,4.64,-0.3
