participant_id,group_id,condition,topic,seniority_relative,familiarity,pref_intensity,outcome_satisfaction,process_quality_pre,process_quality_post,causal_attribution,perceived_influence_pct,manip_check_criteria,manip_check_ev,legitimacy_index,outcome_bias_score
P147,G049,C1,hiring,junior,5,2,3.7,4.7,4.7,1.8,35,5,3,4.7,0.0
P148,G050,C1,investment,senior,4,3,5,5,5.0,2.9,39,6,3,3.92,0.0
P149,G050,C1,investment,junior,4,5,5,4.4,3.8,4.1,42,7,2,5,-0.6
P150,G050,C1,investment,junior,2,3,4.8,4.3,4.3,3.0,35,6,3,4.02,0.0
P151,G051,C2,hiring,senior,4,4,4.8,4.0,4.2,3.4,45,2,5,4.41,0.2
P152,G051,C2,hiring,junior,1,3,4.8,3.5,4.0,1.8,28,3,5,4.38,0.5
P153,G051,C2,hiring,junior,2,3,4.9,4.2,4.4,2.2,28,3,6,3.51,0.2
P154,G052,C2,investment,senior,3,3,5,5,4.8,2.5,43,4,5,4.41,-0.2
P155,G052,C2,investment,junior,2,5,4.0,3.8,3.5,2.5,26,3,7,4.16,-0.3
P156,G052,C2,investment,junior,3,5,3.8,4.7,4.3,2.2,30,3,5,4.65,-0.4
P157,G053,C2,hiring,senior,4,5,4.2,4.5,4.8,3.1,41,3,5,4.12,0.3
P158,G053,C2,hiring,junior,2,2,4.2,4.4,4.4,2.7,27,2,6,4.79,0.0
P159,G053,C2,hiring,junior,4,3,3.4,3.5,3.9,2.0,31,4,5,3.94,0.4
P160,G054,C2,investment,senior,4,3,4.3,4.1,4.3,5,41,2,7,3.61,0.2
P161,G054,C2,investment,junior,3,4,3.9,4.3,4.0,3.2,21,3,5,4.84,-0.3
P162,G054,C2,investment,junior,3,5,3.3,4.3,4.0,3.5,37,2,5,4.43,-0.3
P163,G055,C2,hiring,senior,2,4,4.2,4.0,4.0,2.3,44,3,6,4.72,0.0
P164,G055,C2,hiring,junior,4,5,4.2,4.7,5,2.1,32,3,6,4.82,0.3
P165,G055,C2,hiring,junior,1,2,4.6,4.8,4.6,2.7,29,3,5,4.07,-0.2
P166,G056,C2,investment,senior,2,2,4.3,4.0,3.9,2.8,45,3,5,4.63,-0.1
P167,G056,C2,investment,junior,5,5,4.9,4.4,4.6,2.9,34,2,6,4.24,0.2
P168,G056,C2,investment,junior,2,2,4.0,5,5,1.7,33,3,5,3.96,0
P169,G057,C2,hiring,senior,4,5,4.2,4.8,5,2.7,30,3,6,3.72,0.2
P170,G057,C2,hiring,junior,1,5,4.3,4.9,5,1.9,23,2,6,4.55,0.1
P171,G057,C2,hiring,junior,5,2,4.3,4.1,4.5,3.6,36,3,5,3.65,0.4
P172,G058,C2,investment,senior,3,2,4.3,5,4.7,4.8,48,2,5,4.9,-0.3
P173,G058,C2,investment,junior,3,3,4.5,4.1,4.1,1.3,22,4,6,4.0,0.0
P174,G058,C2,investment,junior,1,4,4.6,3.5,3.1,1.6,33,3,6,4.34,-0.4
P175,G059,C2,hiring,senior,1,4,4.4,3.7,4.0,3.8,45,1,5,3.77,0.3
P176,G059,C2,hiring,junior,5,4,4.3,4.7,4.8,2.6,30,3,5,3.6,0.1
P177,G059,C2,hiring,junior,1,2,4.5,4.2,4.4,2.3,32,2,6,4.21,0.2
P178,G060,C2,investment,senior,4,2,3.9,4.4,4.2,3.3,48,3,5,4.26,-0.2
P179,G060,C2,investment,junior,1,3,4.8,4.5,4.2,3.8,25,3,5,4.09,-0.3
P180,G060,C2,investment,junior,4,4,4.0,4.3,4.0,3.3,26,3,6,4.22,-0.3
P181,G061,C2,hiring,senior,3,2,4.2,4.5,4.6,3.4,48,2,6,4.09,0.1
P182,G061,C2,hiring,junior,5,3,3.5,3.5,3.7,1.5,25,3,6,4.72,0.2
P183,G061,C2,hiring,junior,4,3,4.0,3.6,3.9,4.2,26,3,5,4.49,0.3
P184,G062,C2,investment,senior,5,2,4.3,3.6,3.5,3.0,49,3,6,4.07,-0.1
P185,G062,C2,investment,junior,4,5,4.1,3.6,3.3,1.7,30,4,6,4.46,-0.3
P186,G062,C2,investment,junior,5,5,4.2,4.4,4.0,3.3,16,3,5,4.01,-0.4
P187,G063,C2,hiring,senior,5,2,4.6,3.7,4.5,1.6,46,3,5,4.39,0.8
P188,G063,C2,hiring,junior,3,5,4.0,3.8,3.8,2.1,29,2,5,4.31,0.0
P189,G063,C2,hiring,junior,4,3,4.3,4.9,4.9,3.8,27,2,6,4.27,0.0
P190,G064,C2,investment,senior,3,4,4.6,4.4,4.3,2.8,40,3,6,4.28,-0.1
P191,G064,C2,investment,junior,1,2,3.6,4.2,3.7,3.6,32,3,5,3.73,-0.5
P192,G064,C2,investment,junior,5,5,4.1,3.8,3.7,3.4,31,3,6,4.13,-0.1
P193,G065,C2,hiring,senior,2,5,3.9,4.3,4.4,3.2,39,2,6,3.98,0.1
P194,G065,C2,hiring,junior,5,3,4.1,3.8,4.0,3.1,25,2,6,4.4,0.2
P195,G065,C2,hiring,junior,4,2,4.8,4.6,4.3,3.7,22,3,5,4.83,-0.3
P196,G066,C2,investment,senior,2,4,3.5,3.5,3.2,2.8,47,2,5,4.43,-0.3
P197,G066,C2,investment,junior,2,5,4.5,4.8,4.4,3.6,22,3,6,3.74,-0.4
P198,G066,C2,investment,junior,4,2,2.9,2.4,1.9,3.5,36,3,6,3.46,-0.5
P199,G067,C2,hiring,senior,4,5,3.9,4.1,4.1,2.3,42,3,5,3.78,0.0
P200,G067,C2,hiring,junior,3,3,4.5,4.7,5.0,3.1,29,2,6,3.69,0.3
P201,G067,C2,hiring,junior,3,2,4.3,3.5,3.5,4.0,28,3,6,3.77,0.0
P202,G068,C2,investment,senior,1,5,4.3,4.6,4.3,4.6,43,2,6,4.99,-0.3
P203,G068,C2,investment,junior,3,5,5,4.6,4.6,4.3,29,4,6,4.39,0.0
P204,G068,C2,investment,junior,3,4,4.3,4.4,4.3,4.0,27,3,5,4.51,-0.1
P205,G069,C2,hiring,senior,1,4,5,3.0,3.2,2.7,45,3,7,4.05,0.2
P206,G069,C2,hiring,junior,4,3,4.5,3.8,3.9,1.8,24,2,6,4.05,0.1
P207,G069,C2,hiring,junior,3,4,3.7,4.4,4.4,3.5,22,2,6,4.33,0.0
P208,G070,C2,investment,senior,3,2,3.3,3.6,3.4,2.8,45,3,6,3.81,-0.2
P209,G070,C2,investment,junior,2,5,5,3.9,3.5,4.0,30,3,5,3.38,-0.4
P210,G070,C2,investment,junior,2,5,4.2,3.9,3.4,3.2,13,2,7,4.53,-0.5
P211,G071,C2,hiring,senior,3,2,2.7,4.8,5,4.5,41,2,5,3.95,0.2
P212,G071,C2,hiring,junior,2,5,3.5,4.9,5,4.2,23,3,5,3.68,0.1
P213,G071,C2,hiring,junior,3,2,4.8,4.1,4.4,2.9,33,3,6,4.17,0.3
P214,G072,C2,investment,senior,3,3,4.3,4.2,3.7,3.4,37,3,6,4.69,-0.5
P215,G072,C2,investment,junior,2,5,4.7,3.6,3.3,2.6,25,3,5,4.42,-0.3
P216,G072,C2,investment,junior,2,2,4.2,3.0,2.6,4.7,23,2,6,3.99,-0.4
P217,G073,C2,hiring,senior,5,4,4.6,4.0,4.3,3.5,45,3,6,3.6,0.3
P218,G073,C2,hiring,junior,3,2,4.6,3.5,3.7,2.9,29,3,5,3.51,0.2
P219,G073,C2,hiring,junior,1,4,4.2,4.6,4.9,3.7,30,4,7,4.11,0.3
P220,G074,C2,investment,senior,1,2,4.6,3.6,3.2,1.0,43,3,6,4.17,-0.4
P221,G074,C2,investment,junior,4,5,4.4,5,5.0,4.2,27,3,5,4.04,0.0
P222,G074,C2,investment,junior,2,4,3.5,3.9,3.6,3.0,22,3,5,4.56,-0.3
P223,G075,C2,hiring,senior,1,3,4.6,3.4,3.9,1.5,48,3,5,4.42,0.5
P224,G075,C2,hiring,junior,2,2,3.5,4.3,4.4,2.6,34,4,6,5,0.1
P225,G075,C2,hiring,junior,3,2,3.3,4.0,4.2,4.0,28,2,6,4.1,0.2
P226,G076,C3,investment,senior,4,4,5,4.4,4.6,2.9,44,6,6,5,0.2
P227,G076,C3,investment,junior,5,2,5,5,5.0,2.6,41,5,6,5,0.0
P228,G076,C3,investment,junior,5,5,4.9,5,4.8,2.3,32,6,7,5,-0.2
P229,G077,C3,hiring,senior,1,3,5,4.6,4.8,3.8,36,5,6,5,0.2
P230,G077,C3,hiring,junior,1,5,5,4.9,5,2.3,35,5,6,4.91,0.1
P231,G077,C3,hiring,junior,2,3,4.5,4.6,4.5,2.5,38,5,5,5,-0.1
P232,G078,C3,investment,senior,4,4,5,4.9,4.6,3.0,39,5,6,5,-0.3
P233,G078,C3,investment,junior,2,5,4.9,5,5,2.7,30,7,6,4.53,0
P234,G078,C3,investment,junior,5,2,5,4.8,4.8,2.7,20,6,6,5,0.0
P235,G079,C3,hiring,senior,3,5,4.9,5,4.9,1.8,34,7,6,5,-0.1
P236,G079,C3,hiring,junior,4,2,5,5,5.0,3.8,19,6,6,4.67,0.0
P237,G079,C3,hiring,junior,5,2,5,5,5,4.0,34,6,6,5,0
P238,G080,C3,investment,senior,2,2,5,5,5,3.2,44,6,6,4.67,0
P239,G080,C3,investment,junior,1,3,4.3,4.6,4.6,2.6,38,6,6,5,0.0
P240,G080,C3,investment,junior,1,2,4.4,5,4.8,4.5,34,5,6,5,-0.2
P241,G081,C3,hiring,senior,1,3,5.0,4.6,4.9,4.3,39,5,7,4.7,0.3
P242,G081,C3,hiring,junior,3,4,4.8,4.2,4.1,4.4,29,6,5,4.98,-0.1
P243,G081,C3,hiring,junior,1,4,4.4,4.3,4.2,2.4,28,5,6,5,-0.1
P244,G082,C3,investment,senior,4,4,4.3,4.1,4.0,3.0,26,7,6,4.99,-0.1
P245,G082,C3,investment,junior,1,4,4.5,5,4.9,3.2,46,6,7,5,-0.1
P246,G082,C3,investment,junior,3,2,4.1,4.6,5,3.7,33,6,7,3.93,0.4
P247,G083,C3,hiring,senior,2,4,3.6,4.1,3.8,3.0,37,7,6,4.32,-0.3
P248,G083,C3,hiring,junior,2,5,5,4.7,4.6,2.6,29,5,5,4.83,-0.1
P249,G083,C3,hiring,junior,5,3,5,4.8,4.8,3.1,33,6,5,4.56,0.0
P250,G084,C3,investment,senior,2,2,5,5,5.0,4.0,40,6,6,4.25,0.0
P251,G084,C3,investment,junior,2,3,5,4.7,4.8,3.4,31,6,6,4.47,0.1
P252,G084,C3,investment,junior,5,4,4.5,4.4,4.2,2.4,33,7,5,5,-0.2
P253,G085,C3,hiring,senior,5,5,5,5,5,1.1,40,6,6,4.35,0
P254,G085,C3,hiring,junior,1,5,4.6,4.7,4.6,2.3,37,7,5,5,-0.1
P255,G085,C3,hiring,junior,3,5,5,5,5,3.7,35,7,7,4.92,0
P256,G086,C3,investment,senior,4,3,4.7,4.4,4.4,3.3,39,5,6,4.59,0.0
P257,G086,C3,investment,junior,2,3,4.4,5,5,2.1,23,6,6,5,0
P258,G086,C3,investment,junior,2,2,5.0,4.8,4.7,4.4,21,6,5,4.65,-0.1
P259,G087,C3,hiring,senior,2,5,5,5,4.9,3.4,36,5,7,5,-0.1
P260,G087,C3,hiring,junior,3,4,5.0,5,5.0,2.4,32,5,6,5,0.0
P261,G087,C3,hiring,junior,5,5,4.0,4.4,4.6,3.3,32,6,5,4.99,0.2
P262,G088,C3,investment,senior,4,4,5,5,5,3.8,40,6,6,5,0
P263,G088,C3,investment,junior,2,4,5,5,4.8,3.9,29,6,6,4.81,-0.2
P264,G088,C3,investment,junior,2,2,4.8,4.6,4.3,3.7,36,5,5,4.28,-0.3
P265,G089,C3,hiring,senior,1,5,4.4,5,5,2.4,41,5,6,4.54,0
P266,G089,C3,hiring,junior,4,3,3.8,4.8,5.0,2.7,34,5,6,4.82,0.2
P267,G089,C3,hiring,junior,2,4,5.0,5,5,2.5,28,6,6,5,0
P268,G090,C3,investment,senior,1,5,5.0,4.6,4.3,2.2,37,6,6,5,-0.3
P269,G090,C3,investment,junior,3,4,4.3,4.5,4.5,3.9,34,6,7,4.68,0.0
P270,G090,C3,investment,junior,4,2,4.5,4.3,4.1,3.6,23,6,5,5,-0.2
P271,G091,C3,hiring,senior,3,4,4.8,4.7,4.6,3.5,33,6,5,5,-0.1
P272,G091,C3,hiring,junior,3,4,4.8,4.6,4.8,2.9,31,6,6,4.36,0.2
P273,G091,C3,hiring,junior,3,2,5,5,5,3.1,29,6,5,4.88,0
P274,G092,C3,investment,senior,2,3,4.7,5,5,2.9,36,7,6,4.64,0
P275,G092,C3,investment,junior,1,2,3.8,5,4.9,2.2,32,5,6,5,-0.1
P276,G092,C3,investment,junior,3,2,3.7,5,4.7,4.3,30,6,5,5,-0.3
P277,G093,C3,hiring,senior,3,5,5,5,5,2.0,25,6,5,4.83,0
P278,G093,C3,hiring,junior,2,4,5,4.6,4.6,4.3,22,6,6,4.3,0.0
P279,G093,C3,hiring,junior,2,5,4.7,4.0,4.0,2.3,30,7,6,5,0.0
P280,G094,C3,investment,senior,5,4,4.4,4.3,5.0,2.7,34,6,7,5,0.7
P281,G094,C3,investment,junior,3,3,5,5,4.7,4.3,37,5,6,5,-0.3
P282,G094,C3,investment,junior,1,5,5,4.3,4.3,2.0,35,5,5,4.9,0.0
P283,G095,C3,hiring,senior,2,5,4.5,5,5,2.8,41,6,5,4.57,0
P284,G095,C3,hiring,junior,2,4,3.9,4.8,5,3.3,31,5,6,4.39,0.2
P285,G095,C3,hiring,junior,3,5,5,4.2,4.5,3.6,33,5,6,4.55,0.3
P286,G096,C3,investment,senior,5,2,4.9,5,5,2.2,31,5,6,4.95,0
P287,G096,C3,investment,junior,2,4,5,5,4.7,2.7,26,6,6,5,-0.3
P288,G096,C3,investment,junior,2,4,5,4.5,4.3,2.1,31,7,6,4.87,-0.2
P289,G097,C3,hiring,senior,1,3,4.8,5,5,3.1,29,7,5,4.53,0
P290,G097,C3,hiring,junior,1,4,3.8,5,5,3.7,32,6,6,4.41,0
P291,G097,C3,hiring,junior,1,5,4.9,4.8,4.9,2.5,27,5,6,4.89,0.1
P292,G098,C3,investment,senior,4,3,5,4.9,5,2.9,29,6,5,5,0.1
P293,G098,C3,investment,junior,2,3,4.7,5,5,3.3,31,5,5,4.37,0
P294,G098,C3,investment,junior,5,2,5,5,4.9,2.6,30,6,6,4.83,-0.1
P295,G099,C3,hiring,senior,3,5,5,5,5,3.1,33,6,6,4.64,0
P296,G099,C3,hiring,junior,2,5,4.9,4.7,4.7,2.9,33,6,5,4.74,0.0
P297,G099,C3,hiring,junior,3,3,4.9,4.6,4.8,3.5,28,6,6,5,0.2
P298,G100,C3,investment,senior,1,2,5,5,5,3.1,42,5,5,4.48,0
P299,G100,C3,investment,junior,3,3,4.8,4.6,4.7,2.6,18,6,6,5,0.1
P300,G100,C3,investment,junior,3,5,4.9,5.0,5,2.4,31,5,6,4.72,0.0
