event_id,group_id,timestamp,interrupter_id,interrupted_id,interrupter_seniority,interrupted_seniority,direction,type,interrupter_continued,coder_id,notes
INT001,G001,00:04:32,P001,P002,senior,junior,Sâ†’J,takeover,yes,C1,mid-sentence cut
INT002,G001,00:07:15,P003,P001,junior,senior,Jâ†’S,overlap,no,C1,brief
INT003,G001,00:11:44,P001,P003,senior,junior,Sâ†’J,takeover,yes,C1,
INT004,G001,00:14:02,P001,P002,senior,junior,Sâ†’J,takeover,yes,C1,
INT005,G001,00:17:30,P002,P003,junior,junior,Pâ†’P,overlap,no,C1,collaborative
INT006,G001,00:19:11,P001,P002,senior,junior,Sâ†’J,overlap,yes,C1,
INT007,G001,00:21:45,P003,P001,junior,senior,Jâ†’S,overlap,no,C1,
INT008,G002,00:03:08,P004,P005,senior,junior,Sâ†’J,takeover,yes,C1,
INT009,G002,00:06:22,P006,P004,junior,senior,Jâ†’S,overlap,no,C1,
INT010,G002,00:09:45,P004,P006,senior,junior,Sâ†’J,takeover,yes,C1,
INT011,G002,00:12:33,P004,P005,senior,junior,Sâ†’J,overlap,yes,C1,
INT012,G002,00:15:14,P005,P006,junior,junior,Pâ†’P,overlap,no,C1,
INT013,G002,00:18:07,P006,P004,junior,senior,Jâ†’S,overlap,no,C1,
INT014,G003,00:02:55,P007,P008,senior,junior,Sâ†’J,takeover,yes,C1,
INT015,G003,00:05:43,P007,P009,senior,junior,Sâ†’J,takeover,yes,C1,
INT016,G003,00:08:19,P008,P007,junior,senior,Jâ†’S,overlap,no,C1,
INT017,G003,00:11:02,P007,P008,senior,junior,Sâ†’J,takeover,yes,C1,
INT018,G003,00:13:55,P007,P009,senior,junior,Sâ†’J,overlap,yes,C1,
INT019,G003,00:16:38,P009,P007,junior,senior,Jâ†’S,overlap,no,C1,
INT020,G003,00:19:21,P007,P008,senior,junior,Sâ†’J,takeover,yes,C1,
INT021,G004,00:04:10,P010,P011,senior,junior,Sâ†’J,takeover,yes,C1,
INT022,G004,00:07:34,P010,P012,senior,junior,Sâ†’J,takeover,yes,C1,
INT023,G004,00:10:48,P011,P010,junior,senior,Jâ†’S,overlap,no,C1,
INT024,G004,00:14:22,P010,P011,senior,junior,Sâ†’J,takeover,yes,C1,
INT025,G004,00:17:09,P010,P012,senior,junior,Sâ†’J,overlap,yes,C1,
INT026,G004,00:20:33,P012,P010,junior,senior,Jâ†’S,overlap,no,C1,
INT027,G004,00:22:17,P010,P011,senior,junior,Sâ†’J,takeover,yes,C1,
INT028,G004,00:24:01,P010,P012,senior,junior,Sâ†’J,overlap,yes,C1,
INT029,G005,00:03:22,P013,P014,senior,peer,Sâ†’J,takeover,yes,C1,
INT030,G005,00:06:45,P013,P015,senior,peer,Sâ†’J,takeover,yes,C1,
INT031,G005,00:10:12,P014,P013,junior,senior,Jâ†’S,overlap,no,C1,
INT032,G005,00:13:44,P013,P014,senior,peer,Sâ†’J,overlap,yes,C1,
INT033,G005,00:16:28,P015,P013,junior,senior,Jâ†’S,overlap,no,C1,
INT034,G006,00:05:12,P016,P017,senior,junior,Sâ†’J,overlap,yes,C1,
INT035,G006,00:09:34,P017,P016,junior,senior,Jâ†’S,overlap,no,C1,
INT036,G006,00:14:21,P018,P016,junior,senior,Jâ†’S,overlap,no,C1,
INT037,G006,00:17:44,P016,P018,senior,junior,Sâ†’J,overlap,yes,C1,
INT038,G007,00:06:33,P019,P020,senior,junior,Sâ†’J,overlap,yes,C1,
INT039,G007,00:11:22,P020,P019,junior,senior,Jâ†’S,overlap,no,C1,
INT040,G007,00:15:49,P021,P019,junior,senior,Jâ†’S,overlap,no,C1,
INT041,G007,00:18:02,P019,P021,senior,junior,Sâ†’J,overlap,yes,C1,
INT042,G008,00:04:55,P022,P023,senior,junior,Sâ†’J,overlap,yes,C1,
INT043,G008,00:08:17,P023,P022,junior,senior,Jâ†’S,overlap,no,C1,
INT044,G008,00:12:33,P024,P022,junior,senior,Jâ†’S,overlap,no,C1,
INT045,G009,00:05:44,P025,P026,senior,junior,Sâ†’J,overlap,yes,C1,
INT046,G009,00:09:22,P026,P025,junior,senior,Jâ†’S,overlap,no,C1,
INT047,G009,00:14:11,P025,P027,senior,junior,Sâ†’J,overlap,yes,C1,
INT048,G010,00:06:02,P028,P029,senior,junior,Sâ†’J,overlap,yes,C1,
INT049,G010,00:10:44,P029,P028,junior,senior,Jâ†’S,overlap,no,C1,
INT050,G010,00:15:33,P030,P028,junior,senior,Jâ†’S,overlap,no,C1,
INT051,G011,00:04:22,P031,P032,senior,junior,Sâ†’J,overlap,yes,C1,
INT052,G011,00:08:55,P032,P031,junior,senior,Jâ†’S,overlap,no,C1,
INT053,G011,00:13:11,P033,P031,junior,senior,Jâ†’S,overlap,yes,C1,
INT054,G011,00:17:44,P031,P033,senior,junior,Sâ†’J,overlap,no,C1,
INT055,G012,00:03:55,P034,P035,senior,junior,Sâ†’J,overlap,yes,C1,
INT056,G012,00:07:33,P035,P034,junior,senior,Jâ†’S,overlap,no,C1,
INT057,G012,00:12:22,P036,P034,junior,senior,Jâ†’S,overlap,no,C1,
INT058,G013,00:04:11,P037,P038,senior,junior,Sâ†’J,overlap,yes,C1,
INT059,G013,00:09:22,P038,P037,junior,senior,Jâ†’S,overlap,no,C1,
INT060,G013,00:14:33,P037,P039,senior,junior,Sâ†’J,overlap,yes,C1,
INT061,G014,00:05:44,P040,P041,senior,junior,Sâ†’J,takeover,yes,C1,
INT062,G014,00:09:11,P041,P040,junior,senior,Jâ†’S,overlap,no,C1,
INT063,G014,00:13:22,P040,P042,senior,junior,Sâ†’J,takeover,yes,C1,
INT064,G015,00:04:55,P043,P044,senior,junior,Sâ†’J,overlap,yes,C1,
INT065,G015,00:08:33,P044,P043,junior,senior,Jâ†’S,overlap,no,C1,
INT066,G015,00:13:11,P045,P043,junior,senior,Jâ†’S,overlap,no,C1,
INT067,G016,00:03:22,P046,P047,senior,junior,Sâ†’J,overlap,yes,C1,
INT068,G016,00:07:44,P047,P046,junior,senior,Jâ†’S,overlap,no,C1,
INT069,G016,00:12:11,P048,P046,junior,senior,Jâ†’S,overlap,no,C1,
INT070,G017,00:04:11,P049,P050,senior,junior,Sâ†’J,overlap,yes,C1,
INT071,G017,00:08:33,P050,P049,junior,senior,Jâ†’S,overlap,no,C1,
INT072,G017,00:13:22,P051,P049,junior,senior,Jâ†’S,overlap,no,C1,
INT073,G018,00:03:55,P052,P053,senior,junior,Sâ†’J,overlap,yes,C1,
INT074,G018,00:08:11,P053,P052,junior,senior,Jâ†’S,overlap,no,C1,
INT075,G018,00:12:44,P054,P052,junior,senior,Jâ†’S,overlap,no,C1,
INT076,G019,00:04:22,P055,P056,senior,junior,Sâ†’J,overlap,yes,C1,
INT077,G019,00:08:55,P056,P055,junior,senior,Jâ†’S,overlap,no,C1,
INT078,G019,00:13:33,P057,P055,junior,senior,Jâ†’S,overlap,no,C1,
INT079,G020,00:03:44,P058,P059,senior,junior,Sâ†’J,overlap,yes,C1,
INT080,G020,00:08:22,P059,P058,junior,senior,Jâ†’S,overlap,no,C1,
INT081,G020,00:12:55,P060,P058,junior,senior,Jâ†’S,overlap,no,C1,
