group_id,recording_duration_s,total_speaking_s,silence_s,avg_looking_pct,avg_speaking_pct,dominant_speaker_id,dominant_speaking_pct,most_gazing_participant_id,most_gazing_pct,p1_id,p1_speaking_pct,p1_gaze_pct,p2_id,p2_speaking_pct,p2_gaze_pct,p3_id,p3_speaking_pct,p3_gaze_pct
G001,748.6,638.3,110.3,47.5,28.4,G001_P1,41.8,G001_P1,67.1,G001_P1,41.8,67.1,G001_P2,30.5,35.9,G001_P3,13.0,39.5
G002,820.0,853.9,0,44.7,34.7,G002_P1,43.8,G002_P1,49.7,G002_P1,43.8,49.7,G002_P2,22.7,38.1,G002_P3,37.7,46.4
G003,631.9,580.6,51.3,56.8,30.6,G003_P1,49.2,G003_P1,68.2,G003_P1,49.2,68.2,G003_P2,14.2,39.1,G003_P3,28.5,63.1
G004,582.8,595.8,0,53.6,34.1,G004_P3,53.5,G004_P3,62.0,G004_P1,37.9,54.2,G004_P2,10.8,44.7,G004_P3,53.5,62.0
G005,864.1,816.7,47.4,44.5,31.5,G005_P2,44.8,G005_P1,57.3,G005_P1,26.8,57.3,G005_P2,44.8,51.6,G005_P3,22.9,24.6
G006,641.6,607.0,34.6,51.8,31.6,G006_P3,38.1,G006_P3,66.7,G006_P1,24.6,45.8,G006_P2,32.0,43.0,G006_P3,38.1,66.7
G007,863.3,752.3,111.0,48.3,29.1,G007_P3,42.1,G007_P3,52.2,G007_P1,12.3,42.9,G007_P2,32.8,49.7,G007_P3,42.1,52.2
G008,822.7,886.4,0,56.5,35.9,G008_P2,54.4,G008_P2,72.9,G008_P1,19.9,48.4,G008_P2,54.4,72.9,G008_P3,33.4,48.1
G009,488.8,422.7,66.1,48.5,28.8,G009_P2,39.2,G009_P2,52.1,G009_P1,10.1,41.2,G009_P2,39.2,52.1,G009_P3,37.2,52.1
G010,560.0,490.2,69.8,43.2,29.2,G010_P1,45.2,G010_P1,59.0,G010_P1,45.2,59.0,G010_P2,30.2,45.2,G010_P3,12.1,25.5
G011,841.8,720.9,120.9,47.5,28.5,G011_P2,40.8,G011_P2,59.6,G011_P1,19.8,36.2,G011_P2,40.8,59.6,G011_P3,25.0,46.7
G012,898.1,726.5,171.6,41.1,27.0,G012_P3,39.0,G012_P3,60.2,G012_P1,12.8,26.5,G012_P2,29.1,36.5,G012_P3,39.0,60.2
G013,578.8,523.8,55.0,47.9,30.2,G013_P1,48.5,G013_P1,57.6,G013_P1,48.5,57.6,G013_P2,13.1,41.5,G013_P3,28.9,44.5
G014,898.4,736.0,162.4,50.4,27.3,G014_P1,40.3,G014_P3,59.5,G014_P1,40.3,55.5,G014_P2,16.6,36.3,G014_P3,25.1,59.5
G015,536.4,476.4,60.0,41.9,29.6,G015_P1,42.6,G015_P1,63.1,G015_P1,42.6,63.1,G015_P2,17.6,27.5,G015_P3,28.6,35.1
G016,665.6,634.5,31.1,58.1,31.8,G016_P3,53.9,G016_P3,74.2,G016_P1,11.7,48.4,G016_P2,29.8,51.6,G016_P3,53.9,74.2
G017,760.1,805.0,0,45.6,35.3,G017_P3,52.7,G017_P3,69.3,G017_P1,37.0,42.1,G017_P2,16.2,25.4,G017_P3,52.7,69.3
G018,846.3,746.5,99.8,46.3,29.4,G018_P2,38.4,G018_P2,50.8,G018_P1,35.6,48.8,G018_P2,38.4,50.8,G018_P3,14.2,39.2
G019,874.5,819.9,54.6,51.9,31.3,G019_P1,47.9,G019_P1,74.5,G019_P1,47.9,74.5,G019_P2,35.2,48.1,G019_P3,10.7,33.1
G020,874.9,836.0,38.9,47.1,31.8,G020_P2,50.2,G020_P2,54.0,G020_P1,16.5,48.5,G020_P2,50.2,54.0,G020_P3,28.8,38.8
G021,859.2,902.5,0,45.9,35.0,G021_P3,53.3,G021_P3,68.9,G021_P1,18.2,20.0,G021_P2,33.5,48.9,G021_P3,53.3,68.9
G022,745.8,750.3,0,47.9,33.5,G022_P2,46.1,G022_P2,70.5,G022_P1,33.7,41.7,G022_P2,46.1,70.5,G022_P3,20.8,31.5
G023,854.9,865.7,0,56.4,33.8,G023_P1,41.0,G023_P1,73.7,G023_P1,41.0,73.7,G023_P2,36.0,48.7,G023_P3,24.3,46.7
G024,860.9,783.5,77.4,46.7,30.4,G024_P2,42.1,G024_P2,58.2,G024_P1,30.9,57.6,G024_P2,42.1,58.2,G024_P3,18.1,24.2
G025,507.0,480.7,26.3,51.5,31.6,G025_P3,44.0,G025_P3,67.6,G025_P1,30.4,41.2,G025_P2,20.4,45.7,G025_P3,44.0,67.6
G026,733.4,681.8,51.6,52.2,31.0,G026_P1,42.6,G026_P2,60.2,G026_P1,42.6,59.6,G026_P2,34.4,60.2,G026_P3,15.9,36.9
G027,673.9,713.9,0,45.6,35.3,G027_P1,43.6,G027_P1,58.6,G027_P1,43.6,58.6,G027_P2,37.4,47.6,G027_P3,25.0,30.5
G028,493.0,492.4,0.6,46.1,33.3,G028_P1,48.6,G028_P3,58.3,G028_P1,48.6,52.2,G028_P2,17.0,27.7,G028_P3,34.3,58.3
G029,870.1,888.3,0,42.6,34.0,G029_P3,43.9,G029_P3,57.9,G029_P1,24.1,25.9,G029_P2,34.1,44.0,G029_P3,43.9,57.9
G030,836.8,847.9,0,54.5,33.8,G030_P2,46.9,G030_P2,64.5,G030_P1,37.5,54.1,G030_P2,46.9,64.5,G030_P3,17.0,44.8
G031,872.5,850.0,22.5,43.9,32.5,G031_P3,49.9,G031_P3,53.3,G031_P1,34.8,52.1,G031_P2,12.7,26.4,G031_P3,49.9,53.3
G032,782.4,786.2,0,50.4,33.5,G032_P2,42.1,G032_P2,64.9,G032_P1,33.4,49.7,G032_P2,42.1,64.9,G032_P3,24.9,36.5
G033,576.8,501.1,75.7,49.5,29.0,G033_P2,46.2,G033_P2,66.7,G033_P1,11.8,36.1,G033_P2,46.2,66.7,G033_P3,28.9,45.8
G034,499.1,511.1,0,48.3,34.1,G034_P1,48.8,G034_P1,67.6,G034_P1,48.8,67.6,G034_P2,31.2,45.2,G034_P3,22.3,32.0
G035,542.7,584.3,0,42.8,35.9,G035_P3,54.8,G035_P3,54.2,G035_P1,24.9,23.6,G035_P2,27.9,50.7,G035_P3,54.8,54.2
G036,800.3,797.9,2.4,45.4,33.2,G036_P2,45.7,G036_P2,62.8,G036_P1,19.9,24.7,G036_P2,45.7,62.8,G036_P3,34.1,48.6
G037,727.7,750.0,0,55.2,34.4,G037_P1,47.3,G037_P1,64.4,G037_P1,47.3,64.4,G037_P2,35.3,52.9,G037_P3,20.5,48.3
G038,496.7,430.8,65.9,53.2,28.9,G038_P3,42.7,G038_P3,74.9,G038_P1,25.3,41.9,G038_P2,18.6,42.9,G038_P3,42.7,74.9
G039,677.4,686.8,0,59.7,33.8,G039_P3,43.5,G039_P3,74.1,G039_P1,33.7,60.7,G039_P2,24.2,44.4,G039_P3,43.5,74.1
G040,756.2,625.6,130.6,41.5,27.6,G040_P3,46.2,G040_P3,45.9,G040_P1,10.8,35.6,G040_P2,25.7,43.0,G040_P3,46.2,45.9
G041,610.5,525.3,85.2,55.8,28.7,G041_P1,41.8,G041_P1,70.2,G041_P1,41.8,70.2,G041_P2,27.0,63.0,G041_P3,17.2,34.2
G042,731.7,713.1,18.6,45.6,32.5,G042_P2,51.9,G042_P2,53.5,G042_P1,14.1,43.7,G042_P2,51.9,53.5,G042_P3,31.4,39.5
G043,638.4,660.1,0,39.8,34.4,G043_P2,53.5,G043_P2,56.4,G043_P1,32.4,42.0,G043_P2,53.5,56.4,G043_P3,17.4,21.1
G044,847.2,778.1,69.1,45.5,30.6,G044_P2,43.8,G044_P2,65.8,G044_P1,25.2,39.3,G044_P2,43.8,65.8,G044_P3,22.9,31.4
G045,707.2,677.4,29.8,52.8,31.9,G045_P2,50.9,G045_P2,66.1,G045_P1,19.5,47.6,G045_P2,50.9,66.1,G045_P3,25.4,44.7
G046,582.6,574.8,7.8,46.4,32.9,G046_P2,47.9,G046_P1,53.3,G046_P1,27.3,53.3,G046_P2,47.9,52.0,G046_P3,23.5,34.0
G047,877.0,889.0,0,48.3,33.8,G047_P3,54.6,G047_P3,64.7,G047_P1,20.4,33.7,G047_P2,26.4,46.4,G047_P3,54.6,64.7
G048,792.8,789.8,3.0,47.2,33.2,G048_P1,51.2,G048_P2,56.6,G048_P1,51.2,51.9,G048_P2,33.8,56.6,G048_P3,14.6,33.2
G049,603.9,514.1,89.8,50.6,28.4,G049_P3,43.8,G049_P2,59.7,G049_P1,13.0,43.6,G049_P2,28.3,59.7,G049_P3,43.8,48.5
G050,784.2,746.7,37.5,43.5,31.7,G050_P3,46.0,G050_P3,63.6,G050_P1,35.3,35.4,G050_P2,13.9,31.4,G050_P3,46.0,63.6
G051,506.6,455.3,51.3,44.6,29.9,G051_P3,49.8,G051_P3,61.2,G051_P1,26.5,36.4,G051_P2,13.5,36.1,G051_P3,49.8,61.2
G052,755.1,616.8,138.3,45.8,27.2,G052_P3,44.8,G052_P3,50.7,G052_P1,25.4,46.1,G052_P2,11.5,40.6,G052_P3,44.8,50.7
G053,758.4,756.2,2.2,46.8,33.2,G053_P2,51.0,G053_P3,62.0,G053_P1,21.8,27.3,G053_P2,51.0,51.2,G053_P3,26.9,62.0
G054,706.9,608.9,98.0,49.5,28.7,G054_P1,40.2,G054_P1,55.7,G054_P1,40.2,55.7,G054_P2,10.8,42.3,G054_P3,35.1,50.4
G055,498.2,449.1,49.1,45.5,30.1,G055_P3,39.1,G055_P2,62.3,G055_P1,19.7,20.9,G055_P2,31.4,62.3,G055_P3,39.1,53.3
G056,897.7,952.2,0,47.1,35.4,G056_P3,52.1,G056_P3,57.0,G056_P1,17.6,32.9,G056_P2,36.4,51.5,G056_P3,52.1,57.0
G057,637.2,549.4,87.8,42.3,28.8,G057_P1,39.6,G057_P1,47.6,G057_P1,39.6,47.6,G057_P2,26.7,36.8,G057_P3,20.0,42.5
G058,732.2,711.5,20.7,50.3,32.4,G058_P2,51.0,G058_P2,62.2,G058_P1,27.0,49.5,G058_P2,51.0,62.2,G058_P3,19.2,39.3
G059,592.3,567.8,24.5,47.6,32.0,G059_P1,53.7,G059_P2,57.2,G059_P1,53.7,55.5,G059_P2,25.9,57.2,G059_P3,16.3,30.2
G060,718.4,636.1,82.3,46.8,29.5,G060_P1,40.7,G060_P1,63.5,G060_P1,40.7,63.5,G060_P2,17.3,33.3,G060_P3,30.6,43.5
G061,646.0,523.9,122.1,53.4,27.0,G061_P2,40.0,G061_P2,59.9,G061_P1,13.1,48.4,G061_P2,40.0,59.9,G061_P3,28.0,51.8
G062,663.2,579.1,84.1,55.5,29.1,G062_P2,43.5,G062_P2,69.0,G062_P1,32.5,52.2,G062_P2,43.5,69.0,G062_P3,11.3,45.3
G063,646.2,549.7,96.5,44.2,28.3,G063_P3,40.5,G063_P3,50.9,G063_P1,29.3,40.0,G063_P2,15.2,41.8,G063_P3,40.5,50.9
G064,554.4,598.1,0,52.1,35.9,G064_P3,48.7,G064_P3,68.9,G064_P1,21.3,42.8,G064_P2,37.8,44.7,G064_P3,48.7,68.9
G065,673.9,696.1,0,45.5,34.4,G065_P1,52.1,G065_P2,48.6,G065_P1,52.1,47.3,G065_P2,18.7,48.6,G065_P3,32.4,40.6
G066,820.6,752.3,68.3,49.7,30.5,G066_P2,44.3,G066_P1,56.2,G066_P1,25.5,56.2,G066_P2,44.3,53.5,G066_P3,21.8,39.4
G067,599.3,510.4,88.9,47.2,28.4,G067_P2,44.7,G067_P2,62.9,G067_P1,11.2,39.9,G067_P2,44.7,62.9,G067_P3,29.3,38.8
G068,487.7,440.7,47.0,55.5,30.1,G068_P2,43.0,G068_P2,68.6,G068_P1,29.4,58.0,G068_P2,43.0,68.6,G068_P3,17.9,39.9
G069,548.1,529.7,18.4,53.8,32.2,G069_P2,50.8,G069_P2,68.5,G069_P1,10.7,30.9,G069_P2,50.8,68.5,G069_P3,35.2,62.1
G070,673.9,697.6,0,54.7,34.5,G070_P3,42.8,G070_P3,67.9,G070_P1,37.6,59.5,G070_P2,23.1,36.6,G070_P3,42.8,67.9
G071,663.7,630.0,33.7,41.2,31.6,G071_P1,53.8,G071_P1,57.4,G071_P1,53.8,57.4,G071_P2,26.1,41.7,G071_P3,15.0,24.4
G072,829.1,800.2,28.9,50.9,32.2,G072_P3,40.1,G072_P2,53.3,G072_P1,19.2,47.2,G072_P2,37.2,53.3,G072_P3,40.1,52.2
G073,831.4,778.9,52.5,50.8,31.2,G073_P2,41.2,G073_P2,65.0,G073_P1,34.3,43.7,G073_P2,41.2,65.0,G073_P3,18.2,43.6
G074,498.3,448.6,49.7,49.2,30.0,G074_P3,43.8,G074_P3,64.3,G074_P1,34.7,45.7,G074_P2,11.6,37.5,G074_P3,43.8,64.3
G075,556.6,466.7,89.9,48.8,27.9,G075_P1,38.6,G075_P1,51.0,G075_P1,38.6,51.0,G075_P2,17.7,49.7,G075_P3,27.5,45.7
G076,815.7,925.9,0,41.7,37.8,G076_P3,54.9,G076_P3,50.4,G076_P1,36.6,46.6,G076_P2,22.0,28.0,G076_P3,54.9,50.4
G077,604.2,576.3,27.9,48.4,31.8,G077_P3,44.9,G077_P3,60.4,G077_P1,34.0,45.5,G077_P2,16.5,39.2,G077_P3,44.9,60.4
G078,735.2,577.4,157.8,49.3,26.2,G078_P2,40.6,G078_P2,58.5,G078_P1,25.9,58.4,G078_P2,40.6,58.5,G078_P3,12.1,31.0
G079,490.9,486.1,4.8,52.7,33.0,G079_P1,53.5,G079_P2,62.5,G079_P1,53.5,48.5,G079_P2,28.7,62.5,G079_P3,16.8,47.0
G080,835.1,869.5,0,40.3,34.7,G080_P3,51.5,G080_P3,52.1,G080_P1,32.1,43.7,G080_P2,20.5,25.2,G080_P3,51.5,52.1
G081,676.3,588.4,87.9,48.2,29.0,G081_P2,45.0,G081_P2,62.2,G081_P1,11.0,31.9,G081_P2,45.0,62.2,G081_P3,31.1,50.5
G082,726.9,758.9,0,50.7,34.8,G082_P1,52.1,G082_P2,63.4,G082_P1,52.1,60.5,G082_P2,27.9,63.4,G082_P3,24.3,28.2
G083,749.2,805.7,0,45.5,35.9,G083_P2,52.7,G083_P3,47.5,G083_P1,19.9,41.6,G083_P2,52.7,47.4,G083_P3,35.0,47.5
G084,749.6,766.6,0,52.3,34.1,G084_P3,50.2,G084_P3,67.0,G084_P1,35.5,55.5,G084_P2,16.6,34.5,G084_P3,50.2,67.0
G085,696.3,695.8,0.5,49.4,33.3,G085_P1,45.9,G085_P2,53.5,G085_P1,45.9,53.0,G085_P2,30.0,53.5,G085_P3,24.0,41.6
G086,676.1,539.1,137.0,40.1,26.6,G086_P3,42.9,G086_P1,46.8,G086_P1,26.2,46.8,G086_P2,10.7,28.4,G086_P3,42.9,45.2
G087,800.8,662.8,138.0,48.2,27.6,G087_P2,45.7,G087_P2,61.5,G087_P1,25.7,51.9,G087_P2,45.7,61.5,G087_P3,11.5,31.2
G088,563.6,554.6,9.0,47.3,32.8,G088_P3,54.8,G088_P3,67.2,G088_P1,10.7,24.1,G088_P2,32.9,50.5,G088_P3,54.8,67.2
G089,703.6,766.3,0,52.1,36.3,G089_P3,51.3,G089_P3,68.3,G089_P1,22.2,31.1,G089_P2,35.4,56.8,G089_P3,51.3,68.3
G090,551.6,559.6,0,44.7,33.8,G090_P3,48.4,G090_P3,59.1,G090_P1,22.3,27.3,G090_P2,30.7,47.6,G090_P3,48.4,59.1
G091,616.5,577.9,38.6,44.9,31.2,G091_P3,42.7,G091_P2,55.4,G091_P1,14.7,25.2,G091_P2,36.3,55.4,G091_P3,42.7,54.0
G092,776.1,705.6,70.5,55.3,30.3,G092_P3,42.9,G092_P1,63.0,G092_P1,32.3,63.0,G092_P2,15.7,49.4,G092_P3,42.9,53.6
G093,793.9,777.0,16.9,54.2,32.6,G093_P1,53.9,G093_P1,65.9,G093_P1,53.9,65.9,G093_P2,13.6,40.1,G093_P3,30.4,56.5
G094,711.1,652.0,59.1,51.1,30.6,G094_P1,46.1,G094_P2,54.6,G094_P1,46.1,51.0,G094_P2,35.0,54.6,G094_P3,10.6,47.6
G095,495.3,508.2,0,61.7,34.2,G095_P3,46.4,G095_P3,73.2,G095_P1,37.2,63.9,G095_P2,19.0,47.9,G095_P3,46.4,73.2
G096,618.9,576.2,42.7,40.5,31.0,G096_P3,44.8,G096_P2,53.3,G096_P1,20.8,20.4,G096_P2,27.5,53.3,G096_P3,44.8,47.9
G097,641.1,596.7,44.4,48.8,31.0,G097_P3,53.2,G097_P3,66.1,G097_P1,28.9,56.7,G097_P2,10.9,23.5,G097_P3,53.2,66.1
G098,603.9,619.1,0,54.8,34.2,G098_P2,49.9,G098_P2,72.4,G098_P1,24.4,34.3,G098_P2,49.9,72.4,G098_P3,28.2,57.6
G099,512.8,572.5,0,51.3,37.2,G099_P2,52.5,G099_P2,58.3,G099_P1,22.4,47.1,G099_P2,52.5,58.3,G099_P3,36.7,48.4
G100,716.8,613.7,103.1,50.1,28.5,G100_P3,39.2,G100_P3,73.0,G100_P1,20.8,31.9,G100_P2,25.6,45.3,G100_P3,39.2,73.0
