participant_id,group_id,role_tendency,recording_duration_s,looking_duration_s,looking_percentage,longest_gaze_streak_s,num_gaze_episodes,speaking_duration_s,speaking_percentage,num_speaking_turns,longest_turn_s,average_turn_s
G050_P2,G050,reserved,784.2,246.5,31.4,88.5,7,109.3,13.9,9,47.0,12.1
G050_P3,G050,dominant,784.2,498.6,63.6,41.5,22,360.8,46.0,20,47.8,18.0
G051_P1,G051,balanced,506.6,184.2,36.4,34.3,9,134.3,26.5,8,43.8,16.8
G051_P2,G051,reserved,506.6,183.0,36.1,53.5,10,68.5,13.5,7,28.5,9.8
G051_P3,G051,dominant,506.6,310.0,61.2,43.8,20,252.5,49.8,21,41.8,12.0
G052_P1,G052,balanced,755.1,348.2,46.1,69.2,14,192.0,25.4,15,37.0,12.8
G052_P2,G052,reserved,755.1,306.3,40.6,56.7,11,86.8,11.5,8,41.1,10.8
G052_P3,G052,dominant,755.1,382.8,50.7,49.1,17,338.0,44.8,13,101.3,26.0
G053_P1,G053,reserved,758.4,207.1,27.3,83.0,4,165.3,21.8,5,118.3,33.1
G053_P2,G053,dominant,758.4,388.4,51.2,55.3,14,386.8,51.0,15,93.6,25.8
G053_P3,G053,balanced,758.4,470.3,62.0,200.3,7,204.1,26.9,8,65.1,25.5
G054_P1,G054,dominant,706.9,394.1,55.7,53.4,13,284.5,40.2,15,60.4,19.0
G054_P2,G054,reserved,706.9,298.7,42.3,110.2,6,76.2,10.8,8,21.2,9.5
G054_P3,G054,balanced,706.9,356.3,50.4,130.0,8,248.2,35.1,9,80.2,27.6
G055_P1,G055,reserved,498.2,104.3,20.9,33.0,8,97.9,19.7,7,51.7,14.0
G055_P2,G055,balanced,498.2,310.3,62.3,83.2,9,156.3,31.4,9,66.1,17.4
G055_P3,G055,dominant,498.2,265.3,53.3,21.1,25,194.9,39.1,22,28.2,8.9
G056_P1,G056,reserved,897.7,295.4,32.9,52.4,14,157.9,17.6,10,53.8,15.8
G056_P2,G056,balanced,897.7,462.7,51.5,98.1,10,326.9,36.4,11,84.9,29.7
G056_P3,G056,dominant,897.7,511.4,57.0,98.3,13,467.4,52.1,13,94.5,36.0
G057_P1,G057,dominant,637.2,303.1,47.6,29.7,21,252.0,39.6,18,30.7,14.0
G057_P2,G057,balanced,637.2,234.5,36.8,34.0,14,170.1,26.7,13,43.8,13.1
G057_P3,G057,reserved,637.2,270.9,42.5,100.0,8,127.3,20.0,10,48.7,12.7
G058_P1,G058,balanced,732.2,362.2,49.5,67.5,11,197.8,27.0,9,59.4,22.0
G058_P2,G058,dominant,732.2,455.6,62.2,56.5,22,373.1,51.0,18,76.4,20.7
G058_P3,G058,reserved,732.2,287.6,39.3,112.7,7,140.6,19.2,4,113.0,35.1
G059_P1,G059,dominant,592.3,328.9,55.5,51.1,16,317.9,53.7,14,84.9,22.7
G059_P2,G059,balanced,592.3,339.0,57.2,61.8,10,153.4,25.9,8,41.9,19.2
G059_P3,G059,reserved,592.3,179.0,30.2,79.5,6,96.5,16.3,6,42.2,16.1
G060_P1,G060,dominant,718.4,456.4,63.5,49.5,23,292.2,40.7,22,28.8,13.3
G060_P2,G060,reserved,718.4,238.9,33.3,49.9,8,124.2,17.3,6,50.3,20.7
G060_P3,G060,balanced,718.4,312.5,43.5,32.7,15,219.7,30.6,15,44.6,14.6
G061_P1,G061,reserved,646.0,312.4,48.4,60.4,10,84.4,13.1,10,19.1,8.4
G061_P2,G061,dominant,646.0,387.1,59.9,46.8,19,258.7,40.0,18,33.9,14.4
G061_P3,G061,balanced,646.0,334.4,51.8,51.4,17,180.8,28.0,13,29.8,13.9
G062_P1,G062,balanced,663.2,346.2,52.2,35.3,15,215.4,32.5,14,39.7,15.4
G062_P2,G062,dominant,663.2,457.9,69.0,54.9,24,288.6,43.5,21,40.0,13.7
G062_P3,G062,reserved,663.2,300.7,45.3,114.6,6,75.1,11.3,5,43.1,15.0
G063_P1,G063,balanced,646.2,258.8,40.0,92.5,8,189.5,29.3,9,64.6,21.1
G063_P2,G063,reserved,646.2,270.3,41.8,55.7,9,98.5,15.2,10,32.3,9.8
G063_P3,G063,dominant,646.2,329.0,50.9,32.7,25,261.7,40.5,21,28.8,12.5
G064_P1,G064,reserved,554.4,237.3,42.8,65.0,9,118.2,21.3,7,56.8,16.9
G064_P2,G064,balanced,554.4,247.8,44.7,49.6,11,209.7,37.8,13,37.1,16.1
G064_P3,G064,dominant,554.4,381.9,68.9,26.8,23,270.2,48.7,21,27.2,12.9
G065_P1,G065,dominant,673.9,318.8,47.3,44.1,15,351.4,52.1,13,87.2,27.0
G065_P2,G065,reserved,673.9,327.7,48.6,93.8,10,126.1,18.7,9,53.1,14.0
G065_P3,G065,balanced,673.9,273.9,40.6,45.8,13,218.6,32.4,15,43.8,14.6
G066_P1,G066,balanced,820.6,461.4,56.2,47.2,17,209.3,25.5,15,42.7,14.0
G066_P2,G066,dominant,820.6,438.9,53.5,50.1,21,363.8,44.3,18,71.7,20.2
G066_P3,G066,reserved,820.6,323.5,39.4,135.7,6,179.2,21.8,4,119.1,44.8
G067_P1,G067,reserved,599.3,239.2,39.9,67.7,9,67.3,11.2,6,29.3,11.2
G067_P2,G067,dominant,599.3,376.7,62.9,66.3,14,267.7,44.7,13,54.0,20.6
G067_P3,G067,balanced,599.3,232.7,38.8,52.7,10,175.4,29.3,9,64.2,19.5
G068_P1,G068,balanced,487.7,282.8,58.0,49.0,10,143.6,29.4,11,32.1,13.1
G068_P2,G068,dominant,487.7,334.7,68.6,36.4,24,209.8,43.0,20,37.2,10.5
G068_P3,G068,reserved,487.7,194.4,39.9,33.5,12,87.3,17.9,10,28.2,8.7
G069_P1,G069,reserved,548.1,169.5,30.9,40.9,10,58.4,10.7,9,16.1,6.5
G069_P2,G069,dominant,548.1,375.6,68.5,73.8,15,278.4,50.8,15,57.1,18.6
G069_P3,G069,balanced,548.1,340.5,62.1,78.0,13,192.9,35.2,11,47.9,17.5
G070_P1,G070,balanced,673.9,401.0,59.5,123.4,8,253.1,37.6,10,94.8,25.3
G070_P2,G070,reserved,673.9,246.9,36.6,114.3,6,155.8,23.1,4,133.5,39.0
G070_P3,G070,dominant,673.9,457.5,67.9,43.7,18,288.7,42.8,16,52.2,18.0
G071_P1,G071,dominant,663.7,381.3,57.4,46.6,17,357.2,53.8,18,59.5,19.8
G071_P2,G071,balanced,663.7,277.0,41.7,41.9,17,173.0,26.1,13,51.4,13.3
G071_P3,G071,reserved,663.7,161.8,24.4,44.7,8,99.8,15.0,4,64.1,24.9
G072_P1,G072,reserved,829.1,391.1,47.2,84.3,8,159.4,19.2,4,100.2,39.9
G072_P2,G072,balanced,829.1,441.6,53.3,58.6,14,308.6,37.2,14,48.9,22.0
G072_P3,G072,dominant,829.1,432.4,52.2,30.0,23,332.2,40.1,22,54.2,15.1
G073_P1,G073,balanced,831.4,363.6,43.7,122.4,7,285.5,34.3,8,115.3,35.7
G073_P2,G073,dominant,831.4,540.8,65.0,88.0,18,342.4,41.2,20,67.5,17.1
G073_P3,G073,reserved,831.4,362.4,43.6,113.1,9,151.0,18.2,8,58.7,18.9
G074_P1,G074,balanced,498.3,227.8,45.7,47.2,12,173.0,34.7,9,51.6,19.2
G074_P2,G074,reserved,498.3,186.6,37.5,47.3,8,57.6,11.6,10,15.5,5.8
G074_P3,G074,dominant,498.3,320.3,64.3,28.4,25,218.0,43.8,22,29.0,9.9
G075_P1,G075,dominant,556.6,284.1,51.0,54.9,15,215.0,38.6,15,53.9,14.3
G075_P2,G075,reserved,556.6,276.5,49.7,121.2,6,98.7,17.7,8,36.2,12.3
G075_P3,G075,balanced,556.6,254.4,45.7,60.7,8,153.0,27.5,8,71.3,19.1
G076_P1,G076,balanced,815.7,380.1,46.6,70.9,11,298.8,36.6,10,89.5,29.9
G076_P2,G076,reserved,815.7,228.4,28.0,245.1,2,179.1,22.0,4,154.7,44.8
G076_P3,G076,dominant,815.7,411.2,50.4,58.5,14,448.0,54.9,16,74.0,28.0
G077_P1,G077,balanced,604.2,275.2,45.5,83.3,8,205.2,34.0,8,88.4,25.6
G077_P2,G077,reserved,604.2,236.7,39.2,74.2,8,99.8,16.5,10,39.0,10.0
G077_P3,G077,dominant,604.2,364.9,60.4,31.3,20,271.3,44.9,22,28.5,12.3
G078_P1,G078,balanced,735.2,429.0,58.4,44.3,15,190.2,25.9,13,39.8,14.6
G078_P2,G078,dominant,735.2,430.1,58.5,33.1,21,298.5,40.6,17,48.3,17.6
G078_P3,G078,reserved,735.2,228.0,31.0,134.1,5,88.7,12.1,6,48.8,14.8
G079_P1,G079,dominant,490.9,238.2,48.5,47.6,15,262.8,53.5,16,55.9,16.4
G079_P2,G079,balanced,490.9,306.8,62.5,60.9,14,140.9,28.7,15,22.6,9.4
G079_P3,G079,reserved,490.9,230.5,47.0,52.9,11,82.4,16.8,7,47.1,11.8
G080_P1,G080,balanced,835.1,365.0,43.7,62.4,15,268.5,32.1,12,82.9,22.4
G080_P2,G080,reserved,835.1,210.6,25.2,156.8,4,171.2,20.5,6,86.0,28.5
G080_P3,G080,dominant,835.1,435.1,52.1,48.9,21,429.8,51.5,19,46.4,22.6
G081_P1,G081,reserved,676.3,216.0,31.9,41.6,11,74.3,11.0,9,28.5,8.3
G081_P2,G081,dominant,676.3,421.0,62.2,39.9,17,304.1,45.0,14,85.6,21.7
G081_P3,G081,balanced,676.3,341.7,50.5,56.8,14,210.0,31.1,10,78.9,21.0
G082_P1,G082,dominant,726.9,440.1,60.5,79.8,16,378.9,52.1,16,55.2,23.7
G082_P2,G082,balanced,726.9,461.0,63.4,68.9,12,203.0,27.9,12,62.4,16.9
G082_P3,G082,reserved,726.9,205.2,28.2,30.6,11,177.0,24.3,9,51.3,19.7
G083_P1,G083,reserved,749.2,311.8,41.6,48.7,10,149.0,19.9,8,49.8,18.6
G083_P2,G083,dominant,749.2,355.4,47.4,40.0,22,394.7,52.7,22,63.4,17.9
G083_P3,G083,balanced,749.2,355.9,47.5,75.0,11,262.0,35.0,8,98.3,32.8
G084_P1,G084,balanced,749.6,416.4,55.5,44.1,15,265.8,35.5,12,64.5,22.2
G084_P2,G084,reserved,749.6,258.8,34.5,127.4,4,124.4,16.6,5,66.7,24.9
G084_P3,G084,dominant,749.6,502.4,67.0,82.9,16,376.4,50.2,17,87.3,22.1
G085_P1,G085,dominant,696.3,369.2,53.0,55.0,13,319.8,45.9,15,48.6,21.3
G085_P2,G085,balanced,696.3,372.2,53.5,101.2,10,208.8,30.0,11,74.6,19.0
G085_P3,G085,reserved,696.3,289.9,41.6,144.7,6,167.2,24.0,5,117.8,33.4
G086_P1,G086,balanced,676.1,316.4,46.8,53.7,14,176.9,26.2,15,46.4,11.8
G086_P2,G086,reserved,676.1,192.3,28.4,43.9,11,72.5,10.7,8,34.3,9.1
G086_P3,G086,dominant,676.1,305.9,45.2,61.0,13,289.7,42.9,13,63.8,22.3
G087_P1,G087,balanced,800.8,415.3,51.9,78.5,11,205.5,25.7,13,49.1,15.8
G087_P2,G087,dominant,800.8,492.5,61.5,43.9,19,365.6,45.7,21,58.5,17.4
G087_P3,G087,reserved,800.8,249.8,31.2,109.6,6,91.7,11.5,6,47.7,15.3
G088_P1,G088,reserved,563.6,135.9,24.1,37.1,8,60.2,10.7,6,36.1,10.0
G088_P2,G088,balanced,563.6,284.4,50.5,38.1,13,185.3,32.9,13,55.2,14.3
G088_P3,G088,dominant,563.6,378.6,67.2,57.7,18,309.1,54.8,16,61.5,19.3
G089_P1,G089,reserved,703.6,218.5,31.1,51.9,10,156.5,22.2,9,38.6,17.4
G089_P2,G089,balanced,703.6,399.4,56.8,147.3,8,248.8,35.4,8,99.3,31.1
G089_P3,G089,dominant,703.6,480.4,68.3,60.1,19,361.0,51.3,21,42.2,17.2
G090_P1,G090,reserved,551.6,150.4,27.3,44.8,6,123.1,22.3,8,60.0,15.4
G090_P2,G090,balanced,551.6,262.4,47.6,39.4,15,169.5,30.7,14,40.9,12.1
G090_P3,G090,dominant,551.6,326.3,59.1,42.2,14,267.0,48.4,12,75.7,22.2
G091_P1,G091,reserved,616.5,155.3,25.2,48.8,8,90.7,14.7,8,30.3,11.3
G091_P2,G091,balanced,616.5,341.7,55.4,91.2,11,223.7,36.3,12,59.9,18.6
G091_P3,G091,dominant,616.5,332.6,54.0,31.7,19,263.5,42.7,16,58.4,16.5
G092_P1,G092,balanced,776.1,489.2,63.0,87.9,14,250.6,32.3,12,53.8,20.9
G092_P2,G092,reserved,776.1,383.4,49.4,74.1,14,121.8,15.7,10,32.8,12.2
G092_P3,G092,dominant,776.1,416.2,53.6,73.8,14,333.2,42.9,13,68.9,25.6
G093_P1,G093,dominant,793.9,523.1,65.9,73.2,17,427.6,53.9,14,67.7,30.5
G093_P2,G093,reserved,793.9,318.3,40.1,71.8,7,108.3,13.6,8,33.1,13.5
G093_P3,G093,balanced,793.9,448.7,56.5,84.6,8,241.1,30.4,9,90.1,26.8
G094_P1,G094,dominant,711.1,362.6,51.0,30.3,19,328.0,46.1,16,54.2,20.5
G094_P2,G094,balanced,711.1,388.1,54.6,76.9,14,248.9,35.0,11,69.4,22.6
G094_P3,G094,reserved,711.1,338.8,47.6,163.8,6,75.1,10.6,7,40.3,10.7
G095_P1,G095,balanced,495.3,316.3,63.9,61.6,10,184.1,37.2,12,57.4,15.3
G095_P2,G095,reserved,495.3,237.0,47.9,61.0,9,94.3,19.0,6,40.3,15.7
G095_P3,G095,dominant,495.3,362.3,73.2,51.7,19,229.8,46.4,20,33.8,11.5
G096_P1,G096,reserved,618.9,126.4,20.4,39.7,8,128.6,20.8,6,76.6,21.4
G096_P2,G096,balanced,618.9,330.0,53.3,41.1,16,170.3,27.5,14,44.6,12.2
G096_P3,G096,dominant,618.9,296.2,47.9,34.4,13,277.3,44.8,14,58.5,19.8
G097_P1,G097,balanced,641.1,363.4,56.7,115.3,8,185.4,28.9,8,58.5,23.2
G097_P2,G097,reserved,641.1,151.0,23.5,37.8,9,70.1,10.9,6,27.1,11.7
G097_P3,G097,dominant,641.1,423.8,66.1,64.1,19,341.2,53.2,16,72.0,21.3
G098_P1,G098,reserved,603.9,207.4,34.3,47.5,9,147.1,24.4,7,73.4,21.0
G098_P2,G098,dominant,603.9,437.1,72.4,33.3,24,301.6,49.9,20,54.4,15.1
G098_P3,G098,balanced,603.9,348.1,57.6,80.9,11,170.4,28.2,9,57.7,18.9
G099_P1,G099,reserved,512.8,241.5,47.1,105.5,4,115.0,22.4,5,72.3,23.0
G099_P2,G099,dominant,512.8,298.7,58.3,27.8,24,269.4,52.5,22,29.4,12.2
G099_P3,G099,balanced,512.8,248.0,48.4,52.7,10,188.1,36.7,8,68.3,23.5
G100_P1,G100,reserved,716.8,228.5,31.9,60.1,9,149.5,20.8,10,29.9,14.9
G100_P2,G100,balanced,716.8,325.0,45.3,134.7,7,183.4,25.6,9,62.9,20.4
G100_P3,G100,dominant,716.8,523.4,73.0,126.3,11,280.8,39.2,12,60.2,23.4
