StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Intro,PS1_1,PS2_1,PS3_1,PS4_1,MC 1_1,MC 2_1,RoleLevel,participant_id,group_id
6/10/2026 18:42,6/10/2026 18:48,0,33.5922,100,409,1,6/10/2026 18:48,R_P195,,,,,33.5922,-7.6184,anonymous,FR,1,4,5,5,5,3,5,3,P195,G065
6/10/2026 18:45,6/10/2026 18:50,0,33.5922,100,359,1,6/10/2026 18:50,R_P196,,,,,33.5922,-7.6184,anonymous,FR,1,5,5,5,6,3,5,1,P196,G066
6/10/2026 18:48,6/10/2026 18:52,0,33.5922,100,267,1,6/10/2026 18:52,R_P197,,,,,33.5922,-7.6184,anonymous,FR,1,6,5,5,5,2,7,3,P197,G066
6/10/2026 18:51,6/10/2026 18:55,0,33.5922,100,265,1,6/10/2026 18:55,R_P198,,,,,33.5922,-7.6184,anonymous,FR,1,6,5,5,5,3,7,3,P198,G066
6/10/2026 18:54,6/10/2026 19:00,0,33.5922,100,383,1,6/10/2026 19:00,R_P199,,,,,33.5922,-7.6184,anonymous,FR,1,6,5,5,6,2,6,1,P199,G067
6/10/2026 18:57,6/10/2026 19:01,0,33.5922,100,280,1,6/10/2026 19:01,R_P200,,,,,33.5922,-7.6184,anonymous,FR,1,6,5,5,5,4,6,3,P200,G067
6/10/2026 19:00,6/10/2026 19:05,0,33.5922,100,310,1,6/10/2026 19:05,R_P201,,,,,33.5922,-7.6184,anonymous,FR,1,5,4,6,4,3,5,3,P201,G067
6/10/2026 19:03,6/10/2026 19:09,0,33.5922,100,382,1,6/10/2026 19:09,R_P202,,,,,33.5922,-7.6184,anonymous,FR,1,6,5,5,6,3,6,1,P202,G068
6/10/2026 19:06,6/10/2026 19:12,0,33.5922,100,373,1,6/10/2026 19:12,R_P203,,,,,33.5922,-7.6184,anonymous,FR,1,6,5,5,5,3,6,3,P203,G068
6/10/2026 19:09,6/10/2026 19:14,0,33.5922,100,319,1,6/10/2026 19:14,R_P204,,,,,33.5922,-7.6184,anonymous,FR,1,6,5,5,5,3,6,3,P204,G068
6/10/2026 19:12,6/10/2026 19:16,0,33.5922,100,291,1,6/10/2026 19:16,R_P205,,,,,33.5922,-7.6184,anonymous,FR,1,6,5,5,5,4,7,1,P205,G069
6/10/2026 19:15,6/10/2026 19:19,0,33.5922,100,277,1,6/10/2026 19:19,R_P206,,,,,33.5922,-7.6184,anonymous,FR,1,4,4,5,5,2,5,3,P206,G069
6/10/2026 19:18,6/10/2026 19:22,0,33.5922,100,287,1,6/10/2026 19:22,R_P207,,,,,33.5922,-7.6184,anonymous,FR,1,4,6,5,4,3,5,3,P207,G069
6/10/2026 19:21,6/10/2026 19:26,0,33.5922,100,345,1,6/10/2026 19:26,R_P208,,,,,33.5922,-7.6184,anonymous,FR,1,5,6,6,5,3,5,1,P208,G070
6/10/2026 19:24,6/10/2026 19:28,0,33.5922,100,288,1,6/10/2026 19:28,R_P209,,,,,33.5922,-7.6184,anonymous,FR,1,5,5,5,4,3,6,3,P209,G070
6/10/2026 19:27,6/10/2026 19:31,0,33.5922,100,299,1,6/10/2026 19:31,R_P210,,,,,33.5922,-7.6184,anonymous,FR,1,5,5,5,5,3,5,3,P210,G070
6/10/2026 19:30,6/10/2026 19:36,0,33.5922,100,394,1,6/10/2026 19:36,R_P211,,,,,33.5922,-7.6184,anonymous,FR,1,4,6,6,6,2,6,1,P211,G071
6/10/2026 19:33,6/10/2026 19:37,0,33.5922,100,297,1,6/10/2026 19:37,R_P212,,,,,33.5922,-7.6184,anonymous,FR,1,6,5,6,5,2,6,3,P212,G071
6/10/2026 19:36,6/10/2026 19:40,0,33.5922,100,291,1,6/10/2026 19:40,R_P213,,,,,33.5922,-7.6184,anonymous,FR,1,5,5,7,4,3,5,3,P213,G071
6/10/2026 19:39,6/10/2026 19:44,0,33.5922,100,323,1,6/10/2026 19:44,R_P214,,,,,33.5922,-7.6184,anonymous,FR,1,6,4,4,6,2,5,1,P214,G072
6/10/2026 19:42,6/10/2026 19:47,0,33.5922,100,320,1,6/10/2026 19:47,R_P215,,,,,33.5922,-7.6184,anonymous,FR,1,4,6,4,5,2,5,3,P215,G072
6/10/2026 19:45,6/10/2026 19:49,0,33.5922,100,249,1,6/10/2026 19:49,R_P216,,,,,33.5922,-7.6184,anonymous,FR,1,4,5,5,5,4,6,3,P216,G072
6/10/2026 19:48,6/10/2026 19:53,0,33.5922,100,341,1,6/10/2026 19:53,R_P217,,,,,33.5922,-7.6184,anonymous,FR,1,6,5,4,6,3,6,1,P217,G073
6/10/2026 19:51,6/10/2026 19:56,0,33.5922,100,352,1,6/10/2026 19:56,R_P218,,,,,33.5922,-7.6184,anonymous,FR,1,5,5,5,4,2,6,3,P218,G073
6/10/2026 19:54,6/10/2026 19:58,0,33.5922,100,253,1,6/10/2026 19:58,R_P219,,,,,33.5922,-7.6184,anonymous,FR,1,4,4,4,5,3,6,3,P219,G073
6/10/2026 19:57,6/10/2026 20:01,0,33.5922,100,286,1,6/10/2026 20:01,R_P220,,,,,33.5922,-7.6184,anonymous,FR,1,6,4,5,5,2,6,1,P220,G074
6/10/2026 20:00,6/10/2026 20:04,0,33.5922,100,285,1,6/10/2026 20:04,R_P221,,,,,33.5922,-7.6184,anonymous,FR,1,4,5,6,4,3,6,3,P221,G074
6/10/2026 20:03,6/10/2026 20:09,0,33.5922,100,406,1,6/10/2026 20:09,R_P222,,,,,33.5922,-7.6184,anonymous,FR,1,6,4,5,5,3,6,3,P222,G074
6/10/2026 20:06,6/10/2026 20:11,0,33.5922,100,332,1,6/10/2026 20:11,R_P223,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,5,4,3,5,1,P223,G075
6/10/2026 20:09,6/10/2026 20:15,0,33.5922,100,380,1,6/10/2026 20:15,R_P224,,,,,33.5922,-7.6184,anonymous,FR,1,4,6,6,5,3,5,3,P224,G075
6/10/2026 20:12,6/10/2026 20:16,0,33.5922,100,277,1,6/10/2026 20:16,R_P225,,,,,33.5922,-7.6184,anonymous,FR,1,5,6,4,5,3,5,3,P225,G075
6/10/2026 20:15,6/10/2026 20:21,0,33.5922,100,400,1,6/10/2026 20:21,R_P226,,,,,33.5922,-7.6184,anonymous,FR,1,7,7,6,6,6,6,1,P226,G076
6/10/2026 20:18,6/10/2026 20:24,0,33.5922,100,367,1,6/10/2026 20:24,R_P227,,,,,33.5922,-7.6184,anonymous,FR,1,7,5,7,6,6,7,3,P227,G076
6/10/2026 20:21,6/10/2026 20:27,0,33.5922,100,361,1,6/10/2026 20:27,R_P228,,,,,33.5922,-7.6184,anonymous,FR,1,5,6,6,6,6,5,3,P228,G076
6/10/2026 20:24,6/10/2026 20:30,0,33.5922,100,400,1,6/10/2026 20:30,R_P229,,,,,33.5922,-7.6184,anonymous,FR,1,5,6,7,6,6,6,1,P229,G077
6/10/2026 20:27,6/10/2026 20:31,0,33.5922,100,248,1,6/10/2026 20:31,R_P230,,,,,33.5922,-7.6184,anonymous,FR,1,5,5,6,7,6,6,3,P230,G077
6/10/2026 20:30,6/10/2026 20:34,0,33.5922,100,285,1,6/10/2026 20:34,R_P231,,,,,33.5922,-7.6184,anonymous,FR,1,6,7,6,5,5,5,3,P231,G077
6/10/2026 20:33,6/10/2026 20:38,0,33.5922,100,356,1,6/10/2026 20:38,R_P232,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,7,7,5,7,1,P232,G078
6/10/2026 20:36,6/10/2026 20:40,0,33.5922,100,257,1,6/10/2026 20:40,R_P233,,,,,33.5922,-7.6184,anonymous,FR,1,6,5,7,6,7,7,3,P233,G078
6/10/2026 20:39,6/10/2026 20:44,0,33.5922,100,324,1,6/10/2026 20:44,R_P234,,,,,33.5922,-7.6184,anonymous,FR,1,5,6,6,5,7,6,3,P234,G078
6/10/2026 20:42,6/10/2026 20:48,0,33.5922,100,401,1,6/10/2026 20:48,R_P235,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,6,5,6,5,1,P235,G079
6/10/2026 20:45,6/10/2026 20:50,0,33.5922,100,349,1,6/10/2026 20:50,R_P236,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,4,6,6,6,3,P236,G079
6/10/2026 20:48,6/10/2026 20:54,0,33.5922,100,384,1,6/10/2026 20:54,R_P237,,,,,33.5922,-7.6184,anonymous,FR,1,5,6,5,6,6,6,3,P237,G079
6/10/2026 20:51,6/10/2026 20:56,0,33.5922,100,314,1,6/10/2026 20:56,R_P238,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,7,6,7,7,1,P238,G080
6/10/2026 20:54,6/10/2026 21:00,0,33.5922,100,397,1,6/10/2026 21:00,R_P239,,,,,33.5922,-7.6184,anonymous,FR,1,7,6,6,7,6,6,3,P239,G080
6/10/2026 20:57,6/10/2026 21:01,0,33.5922,100,291,1,6/10/2026 21:01,R_P240,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,7,6,5,5,3,P240,G080
6/10/2026 21:00,6/10/2026 21:04,0,33.5922,100,269,1,6/10/2026 21:04,R_P241,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,6,5,6,6,1,P241,G081
6/10/2026 21:03,6/10/2026 21:08,0,33.5922,100,324,1,6/10/2026 21:08,R_P242,,,,,33.5922,-7.6184,anonymous,FR,1,7,5,5,6,6,6,3,P242,G081
6/10/2026 21:06,6/10/2026 21:10,0,33.5922,100,279,1,6/10/2026 21:10,R_P243,,,,,33.5922,-7.6184,anonymous,FR,1,5,5,5,6,6,5,3,P243,G081
6/10/2026 21:09,6/10/2026 21:13,0,33.5922,100,254,1,6/10/2026 21:13,R_P244,,,,,33.5922,-7.6184,anonymous,FR,1,7,6,6,6,6,6,1,P244,G082
6/10/2026 21:12,6/10/2026 21:18,0,33.5922,100,415,1,6/10/2026 21:18,R_P245,,,,,33.5922,-7.6184,anonymous,FR,1,5,7,6,6,7,7,3,P245,G082
6/10/2026 21:15,6/10/2026 21:20,0,33.5922,100,326,1,6/10/2026 21:20,R_P246,,,,,33.5922,-7.6184,anonymous,FR,1,7,6,7,5,5,6,3,P246,G082
6/10/2026 21:18,6/10/2026 21:23,0,33.5922,100,318,1,6/10/2026 21:23,R_P247,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,7,6,5,6,1,P247,G083
6/10/2026 21:21,6/10/2026 21:26,0,33.5922,100,355,1,6/10/2026 21:26,R_P248,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,6,6,6,6,3,P248,G083
6/10/2026 21:24,6/10/2026 21:28,0,33.5922,100,291,1,6/10/2026 21:28,R_P249,,,,,33.5922,-7.6184,anonymous,FR,1,7,6,7,6,6,6,3,P249,G083
6/10/2026 21:27,6/10/2026 21:33,0,33.5922,100,363,1,6/10/2026 21:33,R_P250,,,,,33.5922,-7.6184,anonymous,FR,1,6,5,6,6,7,5,1,P250,G084
6/10/2026 21:30,6/10/2026 21:36,0,33.5922,100,372,1,6/10/2026 21:36,R_P251,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,6,5,6,5,3,P251,G084
6/10/2026 21:33,6/10/2026 21:37,0,33.5922,100,241,1,6/10/2026 21:37,R_P252,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,7,5,5,7,3,P252,G084
6/10/2026 21:36,6/10/2026 21:40,0,33.5922,100,266,1,6/10/2026 21:40,R_P253,,,,,33.5922,-7.6184,anonymous,FR,1,5,6,6,7,5,7,1,P253,G085
6/10/2026 21:39,6/10/2026 21:44,0,33.5922,100,322,1,6/10/2026 21:44,R_P254,,,,,33.5922,-7.6184,anonymous,FR,1,6,7,5,6,6,5,3,P254,G085
6/10/2026 21:42,6/10/2026 21:46,0,33.5922,100,280,1,6/10/2026 21:46,R_P255,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,5,6,6,6,3,P255,G085
6/10/2026 21:45,6/10/2026 21:50,0,33.5922,100,321,1,6/10/2026 21:50,R_P256,,,,,33.5922,-7.6184,anonymous,FR,1,6,7,7,5,6,6,1,P256,G086
6/10/2026 21:48,6/10/2026 21:53,0,33.5922,100,326,1,6/10/2026 21:53,R_P257,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,7,6,6,6,3,P257,G086
6/10/2026 21:51,6/10/2026 21:55,0,33.5922,100,262,1,6/10/2026 21:55,R_P258,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,5,6,6,5,3,P258,G086
6/10/2026 21:54,6/10/2026 22:00,0,33.5922,100,397,1,6/10/2026 22:00,R_P259,,,,,33.5922,-7.6184,anonymous,FR,1,6,7,7,7,6,6,1,P259,G087
6/10/2026 21:57,6/10/2026 22:02,0,33.5922,100,359,1,6/10/2026 22:02,R_P260,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,6,5,6,6,3,P260,G087
6/10/2026 22:00,6/10/2026 22:06,0,33.5922,100,404,1,6/10/2026 22:06,R_P261,,,,,33.5922,-7.6184,anonymous,FR,1,6,5,6,7,6,5,3,P261,G087
6/10/2026 22:03,6/10/2026 22:08,0,33.5922,100,333,1,6/10/2026 22:08,R_P262,,,,,33.5922,-7.6184,anonymous,FR,1,5,7,6,5,6,5,1,P262,G088
6/10/2026 22:06,6/10/2026 22:10,0,33.5922,100,247,1,6/10/2026 22:10,R_P263,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,5,6,6,6,3,P263,G088
6/10/2026 22:09,6/10/2026 22:15,0,33.5922,100,387,1,6/10/2026 22:15,R_P264,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,7,5,6,7,3,P264,G088
6/10/2026 22:12,6/10/2026 22:17,0,33.5922,100,317,1,6/10/2026 22:17,R_P265,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,5,7,4,5,1,P265,G089
6/10/2026 22:15,6/10/2026 22:20,0,33.5922,100,338,1,6/10/2026 22:20,R_P266,,,,,33.5922,-7.6184,anonymous,FR,1,7,6,6,5,7,6,3,P266,G089
6/10/2026 22:18,6/10/2026 22:23,0,33.5922,100,327,1,6/10/2026 22:23,R_P267,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,6,6,7,5,3,P267,G089
6/10/2026 22:21,6/10/2026 22:27,0,33.5922,100,364,1,6/10/2026 22:27,R_P268,,,,,33.5922,-7.6184,anonymous,FR,1,7,7,6,7,5,6,1,P268,G090
6/10/2026 22:24,6/10/2026 22:29,0,33.5922,100,343,1,6/10/2026 22:29,R_P269,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,7,5,5,6,3,P269,G090
6/10/2026 22:27,6/10/2026 22:33,0,33.5922,100,409,1,6/10/2026 22:33,R_P270,,,,,33.5922,-7.6184,anonymous,FR,1,7,6,7,7,6,5,3,P270,G090
6/10/2026 22:30,6/10/2026 22:34,0,33.5922,100,277,1,6/10/2026 22:34,R_P271,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,6,7,6,6,1,P271,G091
6/10/2026 22:33,6/10/2026 22:38,0,33.5922,100,321,1,6/10/2026 22:38,R_P272,,,,,33.5922,-7.6184,anonymous,FR,1,6,7,5,5,7,5,3,P272,G091
6/10/2026 22:36,6/10/2026 22:41,0,33.5922,100,328,1,6/10/2026 22:41,R_P273,,,,,33.5922,-7.6184,anonymous,FR,1,7,6,5,6,7,5,3,P273,G091
6/10/2026 22:39,6/10/2026 22:43,0,33.5922,100,255,1,6/10/2026 22:43,R_P274,,,,,33.5922,-7.6184,anonymous,FR,1,6,7,7,7,6,5,1,P274,G092
6/10/2026 22:42,6/10/2026 22:47,0,33.5922,100,312,1,6/10/2026 22:47,R_P275,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,6,5,6,6,3,P275,G092
6/10/2026 22:45,6/10/2026 22:50,0,33.5922,100,337,1,6/10/2026 22:50,R_P276,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,6,6,5,5,3,P276,G092
6/10/2026 22:48,6/10/2026 22:53,0,33.5922,100,332,1,6/10/2026 22:53,R_P277,,,,,33.5922,-7.6184,anonymous,FR,1,7,6,7,6,6,6,1,P277,G093
6/10/2026 22:51,6/10/2026 22:55,0,33.5922,100,244,1,6/10/2026 22:55,R_P278,,,,,33.5922,-7.6184,anonymous,FR,1,7,7,5,5,6,6,3,P278,G093
6/10/2026 22:54,6/10/2026 22:59,0,33.5922,100,346,1,6/10/2026 22:59,R_P279,,,,,33.5922,-7.6184,anonymous,FR,1,7,5,6,5,5,5,3,P279,G093
6/10/2026 22:57,6/10/2026 23:02,0,33.5922,100,348,1,6/10/2026 23:02,R_P280,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,6,7,5,5,1,P280,G094
6/10/2026 23:00,6/10/2026 23:05,0,33.5922,100,300,1,6/10/2026 23:05,R_P281,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,7,6,6,6,3,P281,G094
6/10/2026 23:03,6/10/2026 23:09,0,33.5922,100,363,1,6/10/2026 23:09,R_P282,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,5,6,7,7,3,P282,G094
6/10/2026 23:06,6/10/2026 23:11,0,33.5922,100,311,1,6/10/2026 23:11,R_P283,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,7,6,5,6,1,P283,G095
6/10/2026 23:09,6/10/2026 23:15,0,33.5922,100,411,1,6/10/2026 23:15,R_P284,,,,,33.5922,-7.6184,anonymous,FR,1,7,7,6,6,6,6,3,P284,G095
6/10/2026 23:12,6/10/2026 23:16,0,33.5922,100,242,1,6/10/2026 23:16,R_P285,,,,,33.5922,-7.6184,anonymous,FR,1,5,6,5,6,5,7,3,P285,G095
6/10/2026 23:15,6/10/2026 23:20,0,33.5922,100,315,1,6/10/2026 23:20,R_P286,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,7,6,6,5,1,P286,G096
6/10/2026 23:18,6/10/2026 23:22,0,33.5922,100,255,1,6/10/2026 23:22,R_P287,,,,,33.5922,-7.6184,anonymous,FR,1,5,5,5,6,6,7,3,P287,G096
6/10/2026 23:21,6/10/2026 23:25,0,33.5922,100,246,1,6/10/2026 23:25,R_P288,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,5,6,6,6,3,P288,G096
6/10/2026 23:24,6/10/2026 23:29,0,33.5922,100,311,1,6/10/2026 23:29,R_P289,,,,,33.5922,-7.6184,anonymous,FR,1,6,7,6,5,7,5,1,P289,G097
6/10/2026 23:27,6/10/2026 23:33,0,33.5922,100,408,1,6/10/2026 23:33,R_P290,,,,,33.5922,-7.6184,anonymous,FR,1,5,7,6,7,5,6,3,P290,G097
6/10/2026 23:30,6/10/2026 23:34,0,33.5922,100,248,1,6/10/2026 23:34,R_P291,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,7,7,6,6,3,P291,G097
6/10/2026 23:33,6/10/2026 23:38,0,33.5922,100,345,1,6/10/2026 23:38,R_P292,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,5,7,6,7,1,P292,G098
6/10/2026 23:36,6/10/2026 23:41,0,33.5922,100,328,1,6/10/2026 23:41,R_P293,,,,,33.5922,-7.6184,anonymous,FR,1,7,6,6,6,5,6,3,P293,G098
6/10/2026 23:39,6/10/2026 23:45,0,33.5922,100,361,1,6/10/2026 23:45,R_P294,,,,,33.5922,-7.6184,anonymous,FR,1,6,5,5,6,6,5,3,P294,G098
6/10/2026 23:42,6/10/2026 23:46,0,33.5922,100,277,1,6/10/2026 23:46,R_P295,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,6,7,6,6,1,P295,G099
6/10/2026 23:45,6/10/2026 23:51,0,33.5922,100,375,1,6/10/2026 23:51,R_P296,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,7,6,7,6,3,P296,G099
6/10/2026 23:48,6/10/2026 23:54,0,33.5922,100,406,1,6/10/2026 23:54,R_P297,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,6,6,6,5,3,P297,G099
6/10/2026 23:51,6/10/2026 23:57,0,33.5922,100,412,1,6/10/2026 23:57,R_P298,,,,,33.5922,-7.6184,anonymous,FR,1,6,5,6,6,5,7,1,P298,G100
6/10/2026 23:54,6/10/2026 23:58,0,33.5922,100,286,1,6/10/2026 23:58,R_P299,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,6,6,5,6,3,P299,G100
6/10/2026 23:57,6/11/2026 0:03,0,33.5922,100,415,1,6/11/2026 0:03,R_P300,,,,,33.5922,-7.6184,anonymous,FR,1,6,6,6,7,6,6,3,P300,G100
